customer_id,first_name,last_name,email,phone,city,state,country,created_at
CUST-0201,Robert,Lopez,robert.lopez65@example.com,(308) 496-5937,Washington,DC,USA,2023-03-30
CUST-0202,Charles,Harris,charles.harris57@example.com,(590) 604-1504,San Francisco,CA,USA,2023-06-10
CUST-0203,Paul,Davis,paul.davis18@example.com,(964) 600-9941,San Jose,CA,USA,2025-09-10
CUST-0204,Mary,Jones,mary.jones39@example.com,(893) 946-7113,New York,NY,USA,2024-07-20
CUST-0205,Jessica,Moore,jessica.moore19@example.com,(326) 242-1082,Denver,CO,USA,2024-09-02
CUST-0206,Matthew,Moore,matthew.moore71@example.com,(287) 512-4441,Detroit,MI,USA,2025-01-29
CUST-0207,Sarah,White,sarah.white45@example.com,(416) 622-9397,Phoenix,AZ,USA,2023-06-14
CUST-0208,David,Davis,david.davis79@example.com,(458) 398-2877,Philadelphia,PA,USA,2024-11-18
CUST-0209,Barbara,Jackson,barbara.jackson7@example.com,(969) 762-8557,Boston,MA,USA,2024-07-16
CUST-0210,Robert,Martinez,robert.martinez86@example.com,(268) 456-2608,San Antonio,TX,USA,2025-01-13
CUST-0211,Andrew,Thomas,andrew.thomas43@example.com,(565) 331-4842,Houston,TX,USA,2023-10-19
CUST-0212,Joshua,Williams,joshua.williams25@example.com,(525) 697-8383,Austin,TX,USA,2024-09-23
CUST-0213,Patricia,Martinez,patricia.martinez89@example.com,(798) 356-6971,Austin,TX,USA,2025-09-08
CUST-0214,Anthony,Garcia,anthony.garcia1@example.com,(520) 452-4629,Nashville,TN,USA,2025-01-27
CUST-0215,Mary,Wilson,mary.wilson36@example.com,(568) 337-6432,San Francisco,CA,USA,2024-04-18
CUST-0216,Mark,Lopez,mark.lopez40@example.com,(698) 764-2783,Philadelphia,PA,USA,2024-10-23
CUST-0217,Joshua,Williams,joshua.williams36@example.com,(343) 751-4218,Dallas,TX,USA,2025-01-21
CUST-0218,Sarah,Lee,sarah.lee10@example.com,(944) 277-1305,Indianapolis,IN,USA,2024-10-08
CUST-0219,James,Clark,james.clark75@example.com,(792) 614-4485,Los Angeles,CA,USA,2024-07-18
CUST-0220,Thomas,Moore,thomas.moore70@example.com,(683) 869-3435,Jacksonville,FL,USA,2024-02-06
CUST-0221,Joseph,Lewis,joseph.lewis99@example.com,(803) 950-5767,Phoenix,AZ,USA,2024-04-20
CUST-0222,Steven,Taylor,steven.taylor12@example.com,(606) 572-9227,New York,NY,USA,2024-11-09
CUST-0223,Joseph,Ramirez,joseph.ramirez79@example.com,(900) 369-9423,Phoenix,AZ,USA,2024-04-01
CUST-0224,David,Garcia,david.garcia73@example.com,(779) 875-3395,Detroit,MI,USA,2025-01-19
CUST-0225,Donald,Lopez,donald.lopez6@example.com,(424) 979-8989,San Diego,CA,USA,2023-03-06
CUST-0226,Thomas,Lopez,thomas.lopez30@example.com,(243) 884-4387,Indianapolis,IN,USA,2025-07-18
CUST-0227,Barbara,Lopez,barbara.lopez50@example.com,(680) 665-1760,Los Angeles,CA,USA,2025-10-01
CUST-0228,Mary,Hernandez,mary.hernandez14@example.com,(920) 733-5480,Detroit,MI,USA,2023-09-27
CUST-0229,Andrew,Moore,andrew.moore73@example.com,(378) 585-7201,Jacksonville,FL,USA,2024-08-24
CUST-0230,Mary,Lewis,mary.lewis10@example.com,(729) 457-7165,San Diego,CA,USA,2024-06-12
CUST-0231,Matthew,Lopez,matthew.lopez45@example.com,(698) 693-1108,Indianapolis,IN,USA,2025-06-22
CUST-0232,William,Anderson,william.anderson22@example.com,(435) 278-9430,Boston,MA,USA,2023-10-15
CUST-0233,Richard,Jones,richard.jones24@example.com,(361) 570-2938,El Paso,TX,USA,2023-08-24
CUST-0234,Anthony,Sanchez,anthony.sanchez43@example.com,(937) 316-8889,El Paso,TX,USA,2024-05-05
CUST-0235,Donald,Miller,donald.miller76@example.com,(365) 862-7732,New York,NY,USA,2023-09-07
CUST-0236,John,Jones,john.jones74@example.com,(806) 364-3207,Boston,MA,USA,2024-06-08
CUST-0237,John,Lewis,john.lewis74@example.com,(350) 257-3725,Dallas,TX,USA,2025-08-02
CUST-0238,David,Taylor,david.taylor52@example.com,(813) 777-1305,Detroit,MI,USA,2025-01-15
CUST-0239,Patricia,Clark,patricia.clark37@example.com,(287) 421-8359,Washington,DC,USA,2024-04-27
CUST-0240,Jessica,Thomas,jessica.thomas22@example.com,(424) 620-3338,Denver,CO,USA,2025-04-20
CUST-0241,Elizabeth,Garcia,elizabeth.garcia80@example.com,(875) 723-5333,Philadelphia,PA,USA,2025-01-11
CUST-0242,Patricia,Hernandez,patricia.hernandez59@example.com,(810) 804-2127,San Diego,CA,USA,2024-01-23
CUST-0243,Matthew,Jones,matthew.jones14@example.com,(216) 407-9564,Indianapolis,IN,USA,2024-12-01
CUST-0244,Anthony,Clark,anthony.clark20@example.com,(820) 298-3906,San Francisco,CA,USA,2025-07-12
CUST-0245,Joshua,Martin,joshua.martin5@example.com,(744) 715-2925,Chicago,IL,USA,2024-05-08
CUST-0246,Patricia,Jones,patricia.jones78@example.com,(752) 201-8069,Indianapolis,IN,USA,2024-03-06
CUST-0247,Daniel,Ramirez,daniel.ramirez6@example.com,(914) 742-8028,San Diego,CA,USA,2025-08-18
CUST-0248,Barbara,Thomas,barbara.thomas99@example.com,(590) 558-2600,Columbus,OH,USA,2023-05-18
CUST-0249,Thomas,Thomas,thomas.thomas99@example.com,(438) 285-5641,Washington,DC,USA,2025-06-16
CUST-0250,Paul,Wilson,paul.wilson33@example.com,(393) 205-1116,Denver,CO,USA,2024-06-19
CUST-0251,Michael,Taylor,michael.taylor1@example.com,(584) 870-4365,Nashville,TN,USA,2025-04-03
CUST-0252,Christopher,Wilson,christopher.wilson47@example.com,(309) 358-7980,Boston,MA,USA,2024-08-22
CUST-0253,Thomas,Rodriguez,thomas.rodriguez69@example.com,(633) 778-6990,Washington,DC,USA,2023-10-10
CUST-0254,Patricia,Gonzalez,patricia.gonzalez97@example.com,(408) 623-8904,Philadelphia,PA,USA,2024-01-15
CUST-0255,Paul,Moore,paul.moore62@example.com,(459) 514-6641,Oklahoma City,OK,USA,2024-12-23
CUST-0256,Matthew,White,matthew.white18@example.com,(875) 321-4764,Charlotte,NC,USA,2025-03-12
CUST-0257,Jennifer,Garcia,jennifer.garcia13@example.com,(419) 720-7562,Austin,TX,USA,2025-03-31
CUST-0258,Paul,Martin,paul.martin90@example.com,(900) 923-1852,Philadelphia,PA,USA,2024-02-03
CUST-0259,Mary,Smith,mary.smith12@example.com,(348) 682-8133,Chicago,IL,USA,2023-03-07
CUST-0260,Thomas,Davis,thomas.davis48@example.com,(281) 823-1618,Detroit,MI,USA,2024-01-29
CUST-0261,Karen,Gonzalez,karen.gonzalez79@example.com,(871) 733-5693,Nashville,TN,USA,2025-09-13
CUST-0262,Joshua,Johnson,joshua.johnson23@example.com,(855) 706-8192,New York,NY,USA,2023-07-26
CUST-0263,Jessica,Perez,jessica.perez67@example.com,(492) 399-1550,Washington,DC,USA,2024-06-06
CUST-0264,Steven,Thompson,steven.thompson30@example.com,(829) 373-1590,Jacksonville,FL,USA,2023-09-02
CUST-0265,Mary,Smith,mary.smith21@example.com,(288) 482-7544,Jacksonville,FL,USA,2024-11-16
CUST-0266,Matthew,Gonzalez,matthew.gonzalez76@example.com,(405) 730-1251,Detroit,MI,USA,2024-12-21
CUST-0267,Robert,Williams,robert.williams71@example.com,(491) 943-6703,Jacksonville,FL,USA,2025-09-13
CUST-0268,Susan,Rodriguez,susan.rodriguez29@example.com,(820) 399-8450,Fort Worth,TX,USA,2024-08-11
CUST-0269,James,Rodriguez,james.rodriguez23@example.com,(616) 718-2744,Seattle,WA,USA,2023-03-16
CUST-0270,Steven,Martinez,steven.martinez44@example.com,(319) 725-5222,Seattle,WA,USA,2025-04-12
CUST-0271,Barbara,Jackson,barbara.jackson33@example.com,(910) 653-7178,Denver,CO,USA,2024-05-10
CUST-0272,Elizabeth,Davis,elizabeth.davis97@example.com,(547) 994-8517,El Paso,TX,USA,2024-04-16
CUST-0273,Sarah,Jackson,sarah.jackson4@example.com,(693) 319-5224,Chicago,IL,USA,2024-01-27
CUST-0274,Mary,Sanchez,mary.sanchez29@example.com,(893) 918-4767,Austin,TX,USA,2024-02-27
CUST-0275,Daniel,Taylor,daniel.taylor69@example.com,(209) 917-5314,San Diego,CA,USA,2023-10-22
CUST-0276,Robert,Gonzalez,robert.gonzalez87@example.com,(966) 550-2245,Seattle,WA,USA,2025-08-11
CUST-0277,David,Thomas,david.thomas41@example.com,(562) 423-5408,Philadelphia,PA,USA,2025-08-27
CUST-0278,Linda,Perez,linda.perez25@example.com,(710) 954-4271,San Diego,CA,USA,2025-01-23
CUST-0279,Joseph,Ramirez,joseph.ramirez34@example.com,(411) 434-4322,San Diego,CA,USA,2025-05-06
CUST-0280,Joshua,Lopez,joshua.lopez20@example.com,(997) 309-2964,Chicago,IL,USA,2024-11-23
CUST-0281,Patricia,Thomas,patricia.thomas79@example.com,(206) 982-9871,Los Angeles,CA,USA,2025-05-18
CUST-0282,Donald,Lopez,donald.lopez80@example.com,(522) 704-5501,San Francisco,CA,USA,2023-07-07
CUST-0283,Elizabeth,Taylor,elizabeth.taylor36@example.com,(607) 427-3101,Los Angeles,CA,USA,2024-06-22
CUST-0284,Barbara,Wilson,barbara.wilson62@example.com,(753) 233-9232,Jacksonville,FL,USA,2024-02-08
CUST-0285,Jessica,Perez,jessica.perez23@example.com,(668) 323-9490,Charlotte,NC,USA,2023-11-20
CUST-0286,Jennifer,Smith,jennifer.smith2@example.com,(890) 415-7216,Denver,CO,USA,2023-04-14
CUST-0287,Christopher,Lopez,christopher.lopez79@example.com,(465) 391-9987,Dallas,TX,USA,2023-08-31
CUST-0288,Thomas,Thomas,thomas.thomas79@example.com,(551) 574-4013,San Francisco,CA,USA,2024-03-10
CUST-0289,Richard,Wilson,richard.wilson90@example.com,(970) 581-6981,Fort Worth,TX,USA,2023-10-14
CUST-0290,Mark,Garcia,mark.garcia74@example.com,(334) 789-4744,Houston,TX,USA,2025-01-08
CUST-0291,Thomas,Sanchez,thomas.sanchez31@example.com,(768) 642-7240,San Antonio,TX,USA,2023-05-30
CUST-0292,Barbara,White,barbara.white20@example.com,(684) 209-3893,Columbus,OH,USA,2024-05-26
CUST-0293,William,Lewis,william.lewis81@example.com,(729) 746-6172,San Francisco,CA,USA,2023-11-04
CUST-0294,Thomas,Moore,thomas.moore73@example.com,(248) 607-2621,Nashville,TN,USA,2023-06-17
CUST-0295,John,Miller,john.miller33@example.com,(687) 844-2577,Charlotte,NC,USA,2025-02-01
CUST-0296,Christopher,Rodriguez,christopher.rodriguez47@example.com,(568) 773-5222,Jacksonville,FL,USA,2023-01-21
CUST-0297,Anthony,Brown,anthony.brown45@example.com,(895) 820-4259,Denver,CO,USA,2024-08-12
CUST-0298,Mary,Lee,mary.lee69@example.com,(378) 999-5663,Jacksonville,FL,USA,2023-11-29
CUST-0299,Patricia,Taylor,patricia.taylor63@example.com,(993) 954-8322,Chicago,IL,USA,2024-01-26
CUST-0300,Joshua,Martinez,joshua.martinez60@example.com,(846) 348-3745,Boston,MA,USA,2025-04-07
CUST-0301,Karen,Hernandez,karen.hernandez54@example.com,(846) 827-7631,Chicago,IL,USA,2023-03-23
CUST-0302,David,Hernandez,david.hernandez30@example.com,(521) 524-5773,Nashville,TN,USA,2023-10-01
CUST-0303,Joshua,Lee,joshua.lee51@example.com,(477) 655-6950,Detroit,MI,USA,2024-08-24
CUST-0304,Steven,Anderson,steven.anderson53@example.com,(371) 388-1378,Phoenix,AZ,USA,2025-01-15
CUST-0305,Joseph,Perez,joseph.perez33@example.com,(961) 917-2311,San Antonio,TX,USA,2023-06-20
CUST-0306,Matthew,Brown,matthew.brown13@example.com,(265) 684-9985,Los Angeles,CA,USA,2023-01-27
CUST-0307,Elizabeth,Gonzalez,elizabeth.gonzalez68@example.com,(983) 285-2702,Dallas,TX,USA,2024-09-24
CUST-0308,William,Williams,william.williams84@example.com,(599) 516-4757,San Diego,CA,USA,2025-01-25
CUST-0309,Charles,Anderson,charles.anderson81@example.com,(329) 334-9630,Philadelphia,PA,USA,2023-01-30
CUST-0310,John,Perez,john.perez46@example.com,(533) 687-8654,Seattle,WA,USA,2025-08-15
CUST-0311,Thomas,Moore,thomas.moore57@example.com,(338) 914-9835,Philadelphia,PA,USA,2024-08-28
CUST-0312,Joshua,Anderson,joshua.anderson81@example.com,(966) 851-8126,Indianapolis,IN,USA,2024-10-17
CUST-0313,Mary,Moore,mary.moore40@example.com,(555) 693-9841,San Diego,CA,USA,2025-04-04
CUST-0314,Robert,Anderson,robert.anderson40@example.com,(574) 622-5256,Phoenix,AZ,USA,2023-11-07
CUST-0315,James,Smith,james.smith67@example.com,(976) 339-6634,San Jose,CA,USA,2024-04-25
CUST-0316,Paul,Smith,paul.smith89@example.com,(703) 973-8816,San Jose,CA,USA,2023-01-10
CUST-0317,Elizabeth,Wilson,elizabeth.wilson38@example.com,(811) 436-1118,Seattle,WA,USA,2024-01-18
CUST-0318,Richard,Wilson,richard.wilson72@example.com,(647) 604-5094,Philadelphia,PA,USA,2025-01-02
CUST-0319,Linda,Lee,linda.lee50@example.com,(587) 425-5308,Chicago,IL,USA,2024-03-08
CUST-0320,Mary,Davis,mary.davis67@example.com,(982) 827-5454,San Jose,CA,USA,2024-10-26
CUST-0321,Linda,Moore,linda.moore35@example.com,(622) 392-2121,Philadelphia,PA,USA,2023-05-20
CUST-0322,Charles,Brown,charles.brown82@example.com,(666) 832-8418,Dallas,TX,USA,2024-12-18
CUST-0323,Joshua,Thomas,joshua.thomas25@example.com,(528) 219-3492,Los Angeles,CA,USA,2025-09-19
CUST-0324,Paul,Smith,paul.smith24@example.com,(304) 488-5410,Phoenix,AZ,USA,2025-01-02
CUST-0325,Mark,White,mark.white2@example.com,(438) 292-3468,New York,NY,USA,2024-05-20
CUST-0326,Richard,Hernandez,richard.hernandez54@example.com,(519) 710-7084,Charlotte,NC,USA,2024-12-14
CUST-0327,Barbara,Johnson,barbara.johnson43@example.com,(282) 968-3393,Los Angeles,CA,USA,2023-09-30
CUST-0328,Elizabeth,Gonzalez,elizabeth.gonzalez10@example.com,(756) 681-3975,San Antonio,TX,USA,2025-07-06
CUST-0329,Susan,Rodriguez,susan.rodriguez49@example.com,(212) 324-5078,Fort Worth,TX,USA,2025-02-28
CUST-0330,Mark,Davis,mark.davis95@example.com,(234) 403-8550,Detroit,MI,USA,2025-02-28
CUST-0331,Michael,Taylor,michael.taylor86@example.com,(413) 684-7375,El Paso,TX,USA,2025-09-11
CUST-0332,Charles,Hernandez,charles.hernandez21@example.com,(844) 945-1691,Detroit,MI,USA,2025-08-17
CUST-0333,Paul,Taylor,paul.taylor16@example.com,(459) 692-5895,San Antonio,TX,USA,2024-01-05
CUST-0334,Sarah,Johnson,sarah.johnson86@example.com,(423) 315-4866,Boston,MA,USA,2024-03-20
CUST-0335,Christopher,Smith,christopher.smith22@example.com,(482) 798-2960,Fort Worth,TX,USA,2025-03-19
CUST-0336,Joseph,Smith,joseph.smith6@example.com,(795) 907-8786,Nashville,TN,USA,2024-09-02
CUST-0337,William,Lopez,william.lopez99@example.com,(291) 454-3583,San Francisco,CA,USA,2023-04-04
CUST-0338,Patricia,Martin,patricia.martin44@example.com,(977) 840-1983,Los Angeles,CA,USA,2023-12-31
CUST-0339,Mary,Jones,mary.jones90@example.com,(749) 309-3061,San Francisco,CA,USA,2023-08-27
CUST-0340,Christopher,Moore,christopher.moore83@example.com,(974) 555-8187,Detroit,MI,USA,2023-07-17
CUST-0341,James,Thompson,james.thompson49@example.com,(566) 941-3207,Dallas,TX,USA,2025-07-09
CUST-0342,John,Thomas,john.thomas91@example.com,(648) 772-5828,Seattle,WA,USA,2024-12-14
CUST-0343,Donald,Miller,donald.miller73@example.com,(391) 756-6696,Austin,TX,USA,2025-01-19
CUST-0344,Mark,Rodriguez,mark.rodriguez77@example.com,(767) 364-2128,Indianapolis,IN,USA,2023-06-08
CUST-0345,Mark,Martinez,mark.martinez34@example.com,(754) 575-8439,New York,NY,USA,2025-03-05
CUST-0346,Mary,Taylor,mary.taylor49@example.com,(951) 389-1306,Washington,DC,USA,2025-05-27
CUST-0347,Daniel,Harris,daniel.harris80@example.com,(444) 528-2037,El Paso,TX,USA,2025-09-17
CUST-0348,Paul,Clark,paul.clark50@example.com,(394) 736-9151,Oklahoma City,OK,USA,2024-07-18
CUST-0349,William,Martin,william.martin37@example.com,(530) 619-6276,Houston,TX,USA,2023-04-09
CUST-0350,Steven,Perez,steven.perez9@example.com,(244) 332-3926,Los Angeles,CA,USA,2023-07-26
CUST-0351,Michael,Thomas,michael.thomas25@example.com,(301) 232-7366,El Paso,TX,USA,2024-05-16
CUST-0352,Steven,Martin,steven.martin90@example.com,(804) 462-1804,Jacksonville,FL,USA,2023-08-15
CUST-0353,Joshua,Thompson,joshua.thompson10@example.com,(213) 413-9051,Chicago,IL,USA,2024-04-24
CUST-0354,Barbara,Lee,barbara.lee8@example.com,(569) 771-7814,Jacksonville,FL,USA,2025-03-24
CUST-0355,Jennifer,Johnson,jennifer.johnson79@example.com,(472) 741-1666,Detroit,MI,USA,2023-03-14
CUST-0356,Susan,Martinez,susan.martinez10@example.com,(421) 731-2591,Houston,TX,USA,2025-01-12
CUST-0357,Joseph,Moore,joseph.moore50@example.com,(394) 397-9621,El Paso,TX,USA,2023-09-12
CUST-0358,Andrew,Lee,andrew.lee23@example.com,(771) 967-7802,Detroit,MI,USA,2023-04-19
CUST-0359,Elizabeth,Lee,elizabeth.lee74@example.com,(566) 890-8515,Nashville,TN,USA,2024-11-12
CUST-0360,Anthony,Lewis,anthony.lewis14@example.com,(370) 384-7579,Indianapolis,IN,USA,2023-12-12
CUST-0361,Patricia,Garcia,patricia.garcia69@example.com,(814) 653-6772,Austin,TX,USA,2024-07-17
CUST-0362,Christopher,Ramirez,christopher.ramirez48@example.com,(622) 982-8054,Detroit,MI,USA,2023-11-28
CUST-0363,Joshua,Davis,joshua.davis73@example.com,(758) 419-7145,Oklahoma City,OK,USA,2024-07-17
CUST-0364,Karen,White,karen.white33@example.com,(568) 663-8331,Fort Worth,TX,USA,2023-01-01
CUST-0365,Linda,Johnson,linda.johnson37@example.com,(810) 216-9480,Phoenix,AZ,USA,2025-06-30
CUST-0366,Charles,Smith,charles.smith39@example.com,(427) 419-6159,New York,NY,USA,2025-03-01
CUST-0367,Susan,Thompson,susan.thompson36@example.com,(766) 723-3534,Houston,TX,USA,2023-02-08
CUST-0368,Mark,Lopez,mark.lopez20@example.com,(341) 471-7014,Denver,CO,USA,2023-09-13
CUST-0369,Joseph,Rodriguez,joseph.rodriguez39@example.com,(294) 784-7550,Denver,CO,USA,2025-07-28
CUST-0370,Richard,White,richard.white10@example.com,(940) 532-8905,Philadelphia,PA,USA,2024-05-14
CUST-0371,Susan,Lewis,susan.lewis89@example.com,(919) 790-2562,Washington,DC,USA,2024-10-19
CUST-0372,Charles,Johnson,charles.johnson94@example.com,(790) 590-2285,Oklahoma City,OK,USA,2023-02-27
CUST-0373,Karen,Harris,karen.harris43@example.com,(556) 644-7824,Houston,TX,USA,2025-06-09
CUST-0374,Elizabeth,Davis,elizabeth.davis96@example.com,(868) 816-1187,Boston,MA,USA,2025-03-07
CUST-0375,Mary,Gonzalez,mary.gonzalez7@example.com,(512) 736-1674,Austin,TX,USA,2024-07-06
CUST-0376,Andrew,Jones,andrew.jones42@example.com,(714) 914-4617,Phoenix,AZ,USA,2023-02-21
CUST-0377,Patricia,White,patricia.white51@example.com,(656) 970-9269,Chicago,IL,USA,2023-08-16
CUST-0378,Anthony,Martinez,anthony.martinez51@example.com,(351) 335-6507,Chicago,IL,USA,2024-05-02
CUST-0379,Andrew,White,andrew.white7@example.com,(761) 608-5301,Chicago,IL,USA,2024-02-13
CUST-0380,Steven,Wilson,steven.wilson90@example.com,(333) 980-3209,San Francisco,CA,USA,2024-07-26
CUST-0381,Richard,Thomas,richard.thomas51@example.com,(867) 785-4212,Seattle,WA,USA,2024-09-22
CUST-0382,Linda,Taylor,linda.taylor32@example.com,(448) 273-5362,Oklahoma City,OK,USA,2024-03-16
CUST-0383,Christopher,Perez,christopher.perez74@example.com,(291) 315-7776,Columbus,OH,USA,2024-01-10
CUST-0384,Daniel,Miller,daniel.miller42@example.com,(552) 808-1396,Oklahoma City,OK,USA,2023-11-09
CUST-0385,David,Lopez,david.lopez79@example.com,(652) 838-3389,Charlotte,NC,USA,2023-02-15
CUST-0386,Karen,Clark,karen.clark30@example.com,(404) 901-7124,Phoenix,AZ,USA,2025-02-14
CUST-0387,Linda,Ramirez,linda.ramirez11@example.com,(315) 957-1893,San Diego,CA,USA,2025-08-29
CUST-0388,Joshua,Jones,joshua.jones37@example.com,(214) 551-2823,San Jose,CA,USA,2024-04-05
CUST-0389,Donald,Smith,donald.smith43@example.com,(414) 957-9814,San Antonio,TX,USA,2023-07-28
CUST-0390,Paul,Taylor,paul.taylor97@example.com,(464) 761-8913,Washington,DC,USA,2025-01-17
CUST-0391,William,Thompson,william.thompson90@example.com,(884) 218-7170,Denver,CO,USA,2025-07-16
CUST-0392,Patricia,Taylor,patricia.taylor6@example.com,(461) 374-1984,San Jose,CA,USA,2023-07-25
CUST-0393,Barbara,Thompson,barbara.thompson80@example.com,(477) 254-8617,Boston,MA,USA,2025-08-25
CUST-0394,James,Williams,james.williams50@example.com,(876) 477-6901,Houston,TX,USA,2023-01-20
CUST-0395,Charles,Ramirez,charles.ramirez84@example.com,(595) 436-7237,Indianapolis,IN,USA,2025-09-27
CUST-0396,Jennifer,Brown,jennifer.brown41@example.com,(696) 811-9709,Chicago,IL,USA,2023-07-10
CUST-0397,Richard,Taylor,richard.taylor59@example.com,(774) 929-1352,Los Angeles,CA,USA,2023-09-11
CUST-0398,Karen,Taylor,karen.taylor40@example.com,(541) 701-7445,Detroit,MI,USA,2023-06-10
CUST-0399,James,Lopez,james.lopez88@example.com,(560) 563-5953,San Diego,CA,USA,2025-09-28
CUST-0400,Steven,Rodriguez,steven.rodriguez8@example.com,(840) 463-7343,New York,NY,USA,2025-08-24
