customer_id,first_name,last_name,email,phone,city,state,country,created_at
CUST-0401,Paul,Rodriguez,paul.rodriguez29@example.com,(355) 549-7436,El Paso,TX,USA,2023-05-21
CUST-0402,Robert,White,robert.white49@example.com,(733) 894-4726,Columbus,OH,USA,2023-09-04
CUST-0403,Andrew,Jones,andrew.jones55@example.com,(519) 819-6395,Charlotte,NC,USA,2024-07-09
CUST-0404,William,Miller,william.miller84@example.com,(341) 794-9869,El Paso,TX,USA,2025-03-30
CUST-0405,Richard,Ramirez,richard.ramirez18@example.com,(516) 905-9582,Phoenix,AZ,USA,2024-03-16
CUST-0406,Karen,Harris,karen.harris19@example.com,(871) 778-3589,Austin,TX,USA,2023-03-11
CUST-0407,Paul,Moore,paul.moore93@example.com,(321) 388-6203,Phoenix,AZ,USA,2025-01-14
CUST-0408,James,Harris,james.harris41@example.com,(623) 621-5970,Charlotte,NC,USA,2025-02-02
CUST-0409,Karen,Clark,karen.clark82@example.com,(956) 480-3489,Oklahoma City,OK,USA,2023-07-12
CUST-0410,Michael,Jones,michael.jones24@example.com,(226) 980-5372,Washington,DC,USA,2024-08-03
CUST-0411,Joshua,Davis,joshua.davis77@example.com,(437) 436-1427,Jacksonville,FL,USA,2023-03-23
CUST-0412,Jennifer,Harris,jennifer.harris62@example.com,(337) 714-8680,Nashville,TN,USA,2024-10-27
CUST-0413,Daniel,Garcia,daniel.garcia50@example.com,(703) 685-3253,Philadelphia,PA,USA,2023-07-17
CUST-0414,Joseph,Johnson,joseph.johnson53@example.com,(982) 215-5421,Columbus,OH,USA,2023-08-16
CUST-0415,Linda,Perez,linda.perez26@example.com,(975) 409-2083,Philadelphia,PA,USA,2025-08-07
CUST-0416,Mark,Ramirez,mark.ramirez79@example.com,(701) 904-6323,Charlotte,NC,USA,2025-06-27
CUST-0417,Joseph,Wilson,joseph.wilson52@example.com,(994) 242-7232,Detroit,MI,USA,2023-11-17
CUST-0418,Matthew,Martin,matthew.martin96@example.com,(785) 808-9784,Indianapolis,IN,USA,2024-10-18
CUST-0419,Sarah,Thompson,sarah.thompson5@example.com,(733) 311-8399,Charlotte,NC,USA,2025-04-26
CUST-0420,Sarah,Johnson,sarah.johnson32@example.com,(731) 750-7481,Detroit,MI,USA,2023-02-10
CUST-0421,Paul,Gonzalez,paul.gonzalez67@example.com,(983) 845-1807,San Antonio,TX,USA,2023-10-26
CUST-0422,Mark,Gonzalez,mark.gonzalez39@example.com,(992) 492-8558,Philadelphia,PA,USA,2024-03-08
CUST-0423,Charles,Martin,charles.martin7@example.com,(906) 729-3330,Charlotte,NC,USA,2025-04-29
CUST-0424,Mary,Anderson,mary.anderson12@example.com,(939) 712-2854,Philadelphia,PA,USA,2025-03-08
CUST-0425,Andrew,Lewis,andrew.lewis90@example.com,(759) 338-7440,Columbus,OH,USA,2023-11-28
CUST-0426,Mark,Smith,mark.smith23@example.com,(664) 804-4308,Charlotte,NC,USA,2023-04-03
CUST-0427,Thomas,Hernandez,thomas.hernandez89@example.com,(864) 928-3686,Nashville,TN,USA,2025-01-20
CUST-0428,Michael,Williams,michael.williams15@example.com,(923) 660-6946,Chicago,IL,USA,2024-06-20
CUST-0429,Jennifer,Gonzalez,jennifer.gonzalez94@example.com,(723) 826-3619,Fort Worth,TX,USA,2024-07-17
CUST-0430,Matthew,Johnson,matthew.johnson99@example.com,(374) 543-3459,Philadelphia,PA,USA,2025-06-08
CUST-0431,William,Garcia,william.garcia99@example.com,(929) 252-7874,San Jose,CA,USA,2023-11-13
CUST-0432,Linda,Harris,linda.harris58@example.com,(495) 841-3960,Houston,TX,USA,2025-07-09
CUST-0433,William,Miller,william.miller1@example.com,(837) 983-5146,New York,NY,USA,2024-04-14
CUST-0434,Donald,Ramirez,donald.ramirez64@example.com,(756) 205-9084,San Diego,CA,USA,2023-08-11
CUST-0435,Andrew,Perez,andrew.perez61@example.com,(664) 619-8239,Chicago,IL,USA,2024-09-07
CUST-0436,Joshua,Smith,joshua.smith32@example.com,(760) 484-4401,Los Angeles,CA,USA,2023-07-09
CUST-0437,William,Johnson,william.johnson84@example.com,(557) 237-3381,Los Angeles,CA,USA,2024-11-14
CUST-0438,Andrew,Clark,andrew.clark78@example.com,(505) 539-2436,Los Angeles,CA,USA,2023-04-22
CUST-0439,Anthony,Garcia,anthony.garcia21@example.com,(888) 491-3906,Charlotte,NC,USA,2025-02-06
CUST-0440,Andrew,Lopez,andrew.lopez5@example.com,(295) 986-5903,Austin,TX,USA,2024-01-13
CUST-0441,Sarah,Gonzalez,sarah.gonzalez9@example.com,(976) 637-2063,San Jose,CA,USA,2024-04-27
CUST-0442,William,Brown,william.brown89@example.com,(481) 537-9635,Columbus,OH,USA,2024-06-21
CUST-0443,Richard,Thompson,richard.thompson27@example.com,(826) 259-2790,Denver,CO,USA,2025-01-17
CUST-0444,Mary,Taylor,mary.taylor12@example.com,(695) 941-5705,Columbus,OH,USA,2024-09-15
CUST-0445,Jessica,Hernandez,jessica.hernandez34@example.com,(738) 788-6797,Phoenix,AZ,USA,2024-09-21
CUST-0446,Andrew,Thomas,andrew.thomas67@example.com,(946) 847-9154,San Francisco,CA,USA,2025-04-07
CUST-0447,David,Lewis,david.lewis79@example.com,(438) 925-5759,San Antonio,TX,USA,2023-01-02
CUST-0448,Michael,Smith,michael.smith60@example.com,(840) 320-4396,Washington,DC,USA,2024-02-29
CUST-0449,Anthony,Johnson,anthony.johnson43@example.com,(558) 773-4478,New York,NY,USA,2024-10-17
CUST-0450,Richard,Thompson,richard.thompson37@example.com,(460) 269-6042,San Jose,CA,USA,2024-06-02
CUST-0451,Paul,Hernandez,paul.hernandez99@example.com,(206) 316-6460,Austin,TX,USA,2024-02-10
CUST-0452,Linda,Jackson,linda.jackson79@example.com,(229) 379-4178,Austin,TX,USA,2025-05-03
CUST-0453,Christopher,Perez,christopher.perez62@example.com,(685) 236-3224,San Francisco,CA,USA,2023-06-09
CUST-0454,Mary,Anderson,mary.anderson69@example.com,(543) 673-7782,Detroit,MI,USA,2023-02-27
CUST-0455,Susan,Taylor,susan.taylor39@example.com,(778) 942-6169,Seattle,WA,USA,2024-07-02
CUST-0456,James,Miller,james.miller74@example.com,(901) 539-6793,Chicago,IL,USA,2025-09-19
CUST-0457,William,Rodriguez,william.rodriguez4@example.com,(547) 584-9753,Philadelphia,PA,USA,2024-08-07
CUST-0458,Joshua,Gonzalez,joshua.gonzalez24@example.com,(809) 319-6050,Nashville,TN,USA,2025-05-28
CUST-0459,Christopher,Thompson,christopher.thompson5@example.com,(478) 623-2422,San Francisco,CA,USA,2025-06-17
CUST-0460,Joseph,Lopez,joseph.lopez58@example.com,(509) 421-9603,San Jose,CA,USA,2023-06-29
CUST-0461,Michael,Lopez,michael.lopez5@example.com,(996) 406-2517,Charlotte,NC,USA,2024-06-02
CUST-0462,James,Sanchez,james.sanchez62@example.com,(712) 357-4116,Austin,TX,USA,2025-08-03
CUST-0463,Donald,White,donald.white68@example.com,(517) 994-6363,Phoenix,AZ,USA,2025-02-26
CUST-0464,Jessica,Brown,jessica.brown67@example.com,(892) 335-4361,Detroit,MI,USA,2023-02-07
CUST-0465,Mark,Gonzalez,mark.gonzalez92@example.com,(734) 318-1067,San Jose,CA,USA,2025-08-12
CUST-0466,John,Perez,john.perez77@example.com,(289) 541-8649,Los Angeles,CA,USA,2023-04-16
CUST-0467,Steven,Harris,steven.harris85@example.com,(963) 519-1368,Denver,CO,USA,2025-02-15
CUST-0468,Charles,Lee,charles.lee27@example.com,(528) 405-4154,San Jose,CA,USA,2023-10-11
CUST-0469,Paul,Hernandez,paul.hernandez99@example.com,(651) 887-2927,Dallas,TX,USA,2023-06-02
CUST-0470,David,Rodriguez,david.rodriguez15@example.com,(215) 837-9422,Houston,TX,USA,2023-07-31
CUST-0471,Paul,Lopez,paul.lopez71@example.com,(526) 477-3319,Nashville,TN,USA,2025-04-03
CUST-0472,Charles,Jackson,charles.jackson32@example.com,(375) 272-6101,Washington,DC,USA,2025-07-02
CUST-0473,Christopher,Moore,christopher.moore57@example.com,(251) 333-1475,San Francisco,CA,USA,2025-07-13
CUST-0474,Patricia,Johnson,patricia.johnson14@example.com,(592) 255-2410,Columbus,OH,USA,2024-02-06
CUST-0475,David,Thompson,david.thompson77@example.com,(806) 844-8304,Washington,DC,USA,2023-12-31
CUST-0476,Charles,Hernandez,charles.hernandez26@example.com,(930) 976-9740,Chicago,IL,USA,2025-09-24
CUST-0477,Karen,Harris,karen.harris98@example.com,(676) 781-3159,Chicago,IL,USA,2025-04-12
CUST-0478,Barbara,Thompson,barbara.thompson60@example.com,(299) 666-6085,El Paso,TX,USA,2024-10-21
CUST-0479,Jennifer,Harris,jennifer.harris60@example.com,(681) 437-4666,Phoenix,AZ,USA,2025-05-31
CUST-0480,Sarah,Martin,sarah.martin34@example.com,(572) 601-4004,Nashville,TN,USA,2025-07-28
CUST-0481,Patricia,Hernandez,patricia.hernandez42@example.com,(664) 699-1495,Chicago,IL,USA,2024-05-01
CUST-0482,Michael,Lopez,michael.lopez62@example.com,(672) 374-5624,Oklahoma City,OK,USA,2023-12-23
CUST-0483,Joshua,Jackson,joshua.jackson17@example.com,(720) 305-7646,Nashville,TN,USA,2025-03-26
CUST-0484,Michael,Hernandez,michael.hernandez72@example.com,(865) 272-5949,Seattle,WA,USA,2024-04-17
CUST-0485,Matthew,Jackson,matthew.jackson53@example.com,(444) 835-4992,Seattle,WA,USA,2023-06-12
CUST-0486,Donald,Gonzalez,donald.gonzalez9@example.com,(548) 413-8063,Columbus,OH,USA,2024-08-03
CUST-0487,Barbara,Hernandez,barbara.hernandez70@example.com,(910) 441-3835,El Paso,TX,USA,2024-11-16
CUST-0488,Robert,White,robert.white92@example.com,(787) 698-2873,Denver,CO,USA,2024-09-02
CUST-0489,Mark,Hernandez,mark.hernandez72@example.com,(299) 655-3886,San Jose,CA,USA,2025-09-05
CUST-0490,Matthew,Williams,matthew.williams77@example.com,(311) 901-7208,Austin,TX,USA,2024-05-21
CUST-0491,Mary,Perez,mary.perez8@example.com,(292) 422-3276,Denver,CO,USA,2025-07-13
CUST-0492,Elizabeth,Lee,elizabeth.lee1@example.com,(975) 350-3444,Charlotte,NC,USA,2024-06-28
CUST-0493,Charles,Gonzalez,charles.gonzalez79@example.com,(791) 657-4205,San Antonio,TX,USA,2024-11-28
CUST-0494,Sarah,Hernandez,sarah.hernandez39@example.com,(783) 895-5989,Columbus,OH,USA,2025-01-05
CUST-0495,Karen,Lopez,karen.lopez12@example.com,(796) 208-9362,Fort Worth,TX,USA,2025-05-17
CUST-0496,William,Ramirez,william.ramirez38@example.com,(263) 578-9992,Los Angeles,CA,USA,2023-01-01
CUST-0497,Jennifer,Moore,jennifer.moore46@example.com,(312) 488-1510,San Diego,CA,USA,2024-03-18
CUST-0498,Jennifer,Jackson,jennifer.jackson51@example.com,(840) 525-7271,Fort Worth,TX,USA,2024-01-26
CUST-0499,Anthony,Moore,anthony.moore28@example.com,(878) 377-8780,Phoenix,AZ,USA,2023-07-12
CUST-0500,Paul,Gonzalez,paul.gonzalez47@example.com,(627) 357-5726,El Paso,TX,USA,2023-05-09
CUST-0501,William,Smith,william.smith10@example.com,(863) 216-3359,Detroit,MI,USA,2025-06-25
CUST-0502,Donald,Perez,donald.perez56@example.com,(339) 286-3248,Boston,MA,USA,2025-04-05
CUST-0503,Anthony,Ramirez,anthony.ramirez59@example.com,(912) 818-7974,Washington,DC,USA,2023-07-04
CUST-0504,Mark,Taylor,mark.taylor55@example.com,(765) 660-7303,Jacksonville,FL,USA,2023-08-20
CUST-0505,David,Wilson,david.wilson78@example.com,(207) 791-9161,Detroit,MI,USA,2023-08-31
CUST-0506,Jennifer,Taylor,jennifer.taylor35@example.com,(620) 759-7012,Los Angeles,CA,USA,2025-09-28
CUST-0507,John,Jackson,john.jackson62@example.com,(921) 577-2854,Denver,CO,USA,2024-05-08
CUST-0508,Jennifer,Williams,jennifer.williams19@example.com,(947) 948-9624,Oklahoma City,OK,USA,2025-03-08
CUST-0509,Thomas,Anderson,thomas.anderson67@example.com,(280) 735-2449,San Diego,CA,USA,2024-04-28
CUST-0510,Mary,White,mary.white85@example.com,(884) 279-9834,Denver,CO,USA,2023-11-16
CUST-0511,Joshua,Johnson,joshua.johnson44@example.com,(747) 997-1176,San Francisco,CA,USA,2024-04-09
CUST-0512,Steven,Lewis,steven.lewis61@example.com,(787) 951-6431,Columbus,OH,USA,2023-12-28
CUST-0513,Barbara,Martinez,barbara.martinez38@example.com,(371) 236-5981,Detroit,MI,USA,2025-03-14
CUST-0514,Andrew,Rodriguez,andrew.rodriguez8@example.com,(844) 684-3770,Denver,CO,USA,2023-02-22
CUST-0515,Patricia,Martinez,patricia.martinez95@example.com,(839) 227-5699,San Francisco,CA,USA,2023-03-26
CUST-0516,William,Taylor,william.taylor10@example.com,(484) 458-3171,Washington,DC,USA,2023-10-15
CUST-0517,Thomas,Ramirez,thomas.ramirez33@example.com,(214) 959-2827,Washington,DC,USA,2023-06-28
CUST-0518,Karen,Jackson,karen.jackson95@example.com,(354) 874-8317,Jacksonville,FL,USA,2025-04-07
CUST-0519,David,Rodriguez,david.rodriguez90@example.com,(441) 696-3962,Indianapolis,IN,USA,2025-06-01
CUST-0520,John,Hernandez,john.hernandez11@example.com,(348) 809-3525,San Francisco,CA,USA,2025-02-09
CUST-0521,Anthony,Harris,anthony.harris50@example.com,(443) 876-8211,Detroit,MI,USA,2024-10-14
CUST-0522,David,Miller,david.miller74@example.com,(951) 553-1890,Boston,MA,USA,2023-09-28
CUST-0523,Elizabeth,Clark,elizabeth.clark15@example.com,(253) 371-8602,Fort Worth,TX,USA,2024-05-02
CUST-0524,Charles,Thomas,charles.thomas96@example.com,(970) 745-4828,Fort Worth,TX,USA,2024-11-30
CUST-0525,Jennifer,Gonzalez,jennifer.gonzalez61@example.com,(468) 348-9690,Columbus,OH,USA,2023-01-13
CUST-0526,Charles,Sanchez,charles.sanchez58@example.com,(591) 894-6172,Indianapolis,IN,USA,2024-11-30
CUST-0527,John,Brown,john.brown69@example.com,(852) 562-8074,Washington,DC,USA,2025-07-29
CUST-0528,Mary,Ramirez,mary.ramirez35@example.com,(543) 476-5375,Houston,TX,USA,2023-09-19
CUST-0529,Mary,Jackson,mary.jackson51@example.com,(672) 991-4961,Detroit,MI,USA,2024-11-19
CUST-0530,Andrew,Harris,andrew.harris25@example.com,(732) 545-3947,Austin,TX,USA,2024-07-14
CUST-0531,James,Perez,james.perez2@example.com,(269) 212-7737,Houston,TX,USA,2024-06-21
CUST-0532,Michael,Perez,michael.perez58@example.com,(559) 424-5641,Dallas,TX,USA,2023-07-17
CUST-0533,John,Smith,john.smith80@example.com,(294) 258-4552,Washington,DC,USA,2024-10-15
CUST-0534,Michael,Thompson,michael.thompson16@example.com,(288) 819-3128,Fort Worth,TX,USA,2024-11-03
CUST-0535,Elizabeth,Lewis,elizabeth.lewis83@example.com,(779) 389-2816,Nashville,TN,USA,2023-07-08
CUST-0536,Thomas,Martinez,thomas.martinez60@example.com,(876) 277-8429,Dallas,TX,USA,2025-02-26
CUST-0537,Anthony,Thompson,anthony.thompson86@example.com,(988) 988-6298,Dallas,TX,USA,2023-06-15
CUST-0538,Elizabeth,Williams,elizabeth.williams36@example.com,(995) 263-7271,Fort Worth,TX,USA,2023-12-07
CUST-0539,John,Rodriguez,john.rodriguez34@example.com,(382) 651-2137,San Francisco,CA,USA,2025-09-29
CUST-0540,Karen,Miller,karen.miller79@example.com,(602) 382-9061,Houston,TX,USA,2023-05-28
CUST-0541,Paul,Harris,paul.harris56@example.com,(423) 828-2740,Charlotte,NC,USA,2025-01-02
CUST-0542,Thomas,Brown,thomas.brown5@example.com,(274) 272-5105,Oklahoma City,OK,USA,2024-04-01
CUST-0543,James,Lewis,james.lewis64@example.com,(352) 868-1014,Los Angeles,CA,USA,2024-11-11
CUST-0544,Matthew,Rodriguez,matthew.rodriguez20@example.com,(916) 537-7411,Denver,CO,USA,2023-01-04
CUST-0545,Steven,Thompson,steven.thompson99@example.com,(702) 689-8144,Fort Worth,TX,USA,2025-05-14
CUST-0546,Linda,Harris,linda.harris9@example.com,(753) 431-1054,Fort Worth,TX,USA,2025-09-04
CUST-0547,Jennifer,Clark,jennifer.clark62@example.com,(324) 780-9770,Jacksonville,FL,USA,2023-12-08
CUST-0548,Patricia,Martinez,patricia.martinez52@example.com,(256) 847-2485,Jacksonville,FL,USA,2024-07-01
CUST-0549,Jessica,Hernandez,jessica.hernandez11@example.com,(670) 978-5750,Boston,MA,USA,2023-07-27
CUST-0550,David,Moore,david.moore6@example.com,(593) 876-4129,San Jose,CA,USA,2024-12-13
CUST-0551,Matthew,Lewis,matthew.lewis14@example.com,(845) 905-6886,San Francisco,CA,USA,2023-03-28
CUST-0552,Sarah,Lee,sarah.lee57@example.com,(952) 394-3292,Los Angeles,CA,USA,2023-07-17
CUST-0553,James,White,james.white76@example.com,(444) 700-7369,Chicago,IL,USA,2025-03-22
CUST-0554,Paul,Lee,paul.lee40@example.com,(711) 746-8361,New York,NY,USA,2023-02-07
CUST-0555,Christopher,Johnson,christopher.johnson44@example.com,(938) 243-7643,Houston,TX,USA,2023-08-05
CUST-0556,Barbara,Lee,barbara.lee86@example.com,(735) 669-9791,Phoenix,AZ,USA,2025-01-28
CUST-0557,Andrew,Davis,andrew.davis10@example.com,(237) 953-3319,San Francisco,CA,USA,2024-10-31
CUST-0558,James,Thomas,james.thomas80@example.com,(246) 448-3138,New York,NY,USA,2023-06-26
CUST-0559,Mary,Johnson,mary.johnson40@example.com,(299) 667-3796,Denver,CO,USA,2023-03-07
CUST-0560,Susan,Clark,susan.clark14@example.com,(316) 709-4613,Chicago,IL,USA,2025-04-03
CUST-0561,Richard,Wilson,richard.wilson44@example.com,(955) 894-7586,Austin,TX,USA,2023-05-04
CUST-0562,Patricia,Jackson,patricia.jackson70@example.com,(340) 529-4493,Oklahoma City,OK,USA,2023-02-16
CUST-0563,Andrew,Garcia,andrew.garcia43@example.com,(264) 323-5487,Phoenix,AZ,USA,2025-02-14
CUST-0564,Anthony,Garcia,anthony.garcia90@example.com,(578) 766-3703,Charlotte,NC,USA,2023-09-07
CUST-0565,Karen,Jackson,karen.jackson6@example.com,(336) 302-7162,Oklahoma City,OK,USA,2023-06-11
CUST-0566,James,Lewis,james.lewis63@example.com,(282) 206-1118,Philadelphia,PA,USA,2025-08-06
CUST-0567,Robert,Thompson,robert.thompson84@example.com,(807) 490-7819,Nashville,TN,USA,2025-04-06
CUST-0568,Barbara,Harris,barbara.harris61@example.com,(908) 329-4377,Phoenix,AZ,USA,2024-10-17
CUST-0569,Thomas,Taylor,thomas.taylor58@example.com,(621) 444-3859,Washington,DC,USA,2024-12-09
CUST-0570,John,Martin,john.martin24@example.com,(934) 711-2442,Boston,MA,USA,2025-04-26
CUST-0571,Barbara,Martinez,barbara.martinez45@example.com,(628) 204-4860,San Antonio,TX,USA,2023-05-01
CUST-0572,Steven,Brown,steven.brown80@example.com,(570) 979-9842,Indianapolis,IN,USA,2023-08-13
CUST-0573,Mark,Harris,mark.harris81@example.com,(875) 413-5528,Los Angeles,CA,USA,2023-07-18
CUST-0574,Michael,Sanchez,michael.sanchez20@example.com,(901) 685-9151,Philadelphia,PA,USA,2023-06-13
CUST-0575,Patricia,Johnson,patricia.johnson7@example.com,(860) 572-5670,San Antonio,TX,USA,2024-03-21
CUST-0576,Thomas,Hernandez,thomas.hernandez79@example.com,(976) 664-1709,Houston,TX,USA,2025-01-28
CUST-0577,John,Moore,john.moore23@example.com,(361) 229-8947,Indianapolis,IN,USA,2023-04-29
CUST-0578,Robert,Lewis,robert.lewis31@example.com,(938) 655-6340,Columbus,OH,USA,2023-07-23
CUST-0579,Linda,Perez,linda.perez42@example.com,(435) 997-2804,Austin,TX,USA,2023-08-22
CUST-0580,Michael,Davis,michael.davis95@example.com,(622) 404-7152,San Diego,CA,USA,2023-03-17
CUST-0581,Donald,Jackson,donald.jackson63@example.com,(255) 646-3374,San Antonio,TX,USA,2025-08-08
CUST-0582,Joshua,Anderson,joshua.anderson23@example.com,(596) 582-3234,Charlotte,NC,USA,2025-01-07
CUST-0583,Richard,Lee,richard.lee46@example.com,(476) 407-6503,Phoenix,AZ,USA,2023-02-02
CUST-0584,Jennifer,Jackson,jennifer.jackson8@example.com,(487) 339-2820,Charlotte,NC,USA,2024-04-14
CUST-0585,Anthony,Garcia,anthony.garcia98@example.com,(551) 425-5835,Washington,DC,USA,2023-06-10
CUST-0586,Barbara,Sanchez,barbara.sanchez82@example.com,(826) 374-4763,Chicago,IL,USA,2024-02-26
CUST-0587,Jessica,Taylor,jessica.taylor63@example.com,(421) 805-8757,Charlotte,NC,USA,2023-10-13
CUST-0588,James,White,james.white55@example.com,(953) 452-5060,Austin,TX,USA,2024-03-20
CUST-0589,Andrew,Davis,andrew.davis76@example.com,(352) 787-1083,Columbus,OH,USA,2025-09-30
CUST-0590,John,Johnson,john.johnson61@example.com,(951) 987-9261,Los Angeles,CA,USA,2024-03-11
CUST-0591,Steven,Gonzalez,steven.gonzalez62@example.com,(913) 300-8412,San Francisco,CA,USA,2023-09-04
CUST-0592,Robert,Moore,robert.moore97@example.com,(212) 909-7662,San Antonio,TX,USA,2023-05-16
CUST-0593,Daniel,Martinez,daniel.martinez31@example.com,(863) 292-1260,San Francisco,CA,USA,2024-11-16
CUST-0594,Charles,Garcia,charles.garcia91@example.com,(670) 784-1399,Charlotte,NC,USA,2024-04-19
CUST-0595,Elizabeth,Jones,elizabeth.jones91@example.com,(615) 389-7068,Boston,MA,USA,2024-04-20
CUST-0596,Jennifer,Lee,jennifer.lee1@example.com,(842) 272-7305,Nashville,TN,USA,2023-12-07
CUST-0597,Steven,Johnson,steven.johnson38@example.com,(636) 970-5420,Nashville,TN,USA,2025-08-26
CUST-0598,Joshua,Moore,joshua.moore74@example.com,(412) 901-2326,Washington,DC,USA,2025-06-20
CUST-0599,Christopher,White,christopher.white8@example.com,(727) 890-6963,Los Angeles,CA,USA,2023-04-24
