customer_id,first_name,last_name,email,phone,city,state,country,created_at
CUST-0600,Matthew,Lopez,matthew.lopez60@example.com,(833) 241-6989,Jacksonville,FL,USA,2023-06-29
CUST-0601,Mary,Moore,mary.moore91@example.com,(268) 774-4354,Phoenix,AZ,USA,2025-10-01
CUST-0602,Christopher,Davis,christopher.davis70@example.com,(316) 864-8839,Detroit,MI,USA,2025-08-19
CUST-0603,Elizabeth,Jackson,elizabeth.jackson90@example.com,(414) 971-4693,Austin,TX,USA,2023-12-28
CUST-0604,Sarah,Rodriguez,sarah.rodriguez65@example.com,(896) 633-5540,Los Angeles,CA,USA,2023-03-06
CUST-0605,Daniel,Lopez,daniel.lopez58@example.com,(697) 713-9629,Houston,TX,USA,2024-04-26
CUST-0606,Jennifer,Moore,jennifer.moore87@example.com,(745) 499-8405,Washington,DC,USA,2024-01-12
CUST-0607,Barbara,Perez,barbara.perez89@example.com,(267) 392-8501,Chicago,IL,USA,2023-03-24
CUST-0608,Matthew,Lewis,matthew.lewis23@example.com,(495) 278-2791,Philadelphia,PA,USA,2023-10-10
CUST-0609,Michael,Thompson,michael.thompson19@example.com,(708) 354-4346,Indianapolis,IN,USA,2025-09-01
CUST-0610,Mary,Smith,mary.smith38@example.com,(626) 898-9870,Phoenix,AZ,USA,2024-04-30
CUST-0611,Daniel,Wilson,daniel.wilson57@example.com,(955) 860-1351,San Jose,CA,USA,2023-07-13
CUST-0612,Robert,Smith,robert.smith30@example.com,(732) 860-6503,Columbus,OH,USA,2024-08-15
CUST-0613,Christopher,Lee,christopher.lee83@example.com,(534) 697-9686,Seattle,WA,USA,2024-03-31
CUST-0614,Mark,Martinez,mark.martinez73@example.com,(335) 513-3813,Dallas,TX,USA,2023-08-21
CUST-0615,Donald,Lopez,donald.lopez37@example.com,(988) 248-3430,Jacksonville,FL,USA,2023-10-19
CUST-0616,Mark,Garcia,mark.garcia80@example.com,(364) 928-9770,San Jose,CA,USA,2023-07-06
CUST-0617,David,Clark,david.clark91@example.com,(909) 882-3514,Philadelphia,PA,USA,2023-09-01
CUST-0618,Michael,Johnson,michael.johnson41@example.com,(788) 329-8223,Dallas,TX,USA,2024-01-14
CUST-0619,David,Miller,david.miller72@example.com,(924) 235-6192,Jacksonville,FL,USA,2023-06-01
CUST-0620,Daniel,Anderson,daniel.anderson70@example.com,(366) 746-5940,Houston,TX,USA,2025-07-31
CUST-0621,James,Gonzalez,james.gonzalez64@example.com,(986) 348-8504,Austin,TX,USA,2023-06-09
CUST-0622,James,White,james.white70@example.com,(719) 539-5842,San Francisco,CA,USA,2025-07-06
CUST-0623,Charles,Harris,charles.harris74@example.com,(882) 350-8243,Austin,TX,USA,2024-12-06
CUST-0624,Michael,White,michael.white62@example.com,(241) 342-2914,San Jose,CA,USA,2023-01-26
CUST-0625,Matthew,Martin,matthew.martin29@example.com,(656) 565-2515,Austin,TX,USA,2023-02-26
CUST-0626,Joshua,Lee,joshua.lee25@example.com,(797) 739-4639,Oklahoma City,OK,USA,2023-10-12
CUST-0627,Richard,Smith,richard.smith11@example.com,(751) 656-2431,Indianapolis,IN,USA,2024-02-08
CUST-0628,Richard,Thomas,richard.thomas41@example.com,(817) 819-9381,Los Angeles,CA,USA,2025-07-19
CUST-0629,Patricia,Lopez,patricia.lopez51@example.com,(351) 933-8006,Jacksonville,FL,USA,2024-01-31
CUST-0630,Daniel,Smith,daniel.smith37@example.com,(553) 559-6047,Charlotte,NC,USA,2025-06-14
CUST-0631,Paul,Williams,paul.williams28@example.com,(945) 654-7809,Charlotte,NC,USA,2023-10-23
CUST-0632,David,Sanchez,david.sanchez94@example.com,(634) 946-7786,Phoenix,AZ,USA,2025-05-05
CUST-0633,Andrew,Martin,andrew.martin12@example.com,(347) 412-5968,San Francisco,CA,USA,2025-10-09
CUST-0634,Jessica,Taylor,jessica.taylor43@example.com,(267) 804-7156,Chicago,IL,USA,2023-01-07
CUST-0635,Anthony,Lee,anthony.lee35@example.com,(624) 379-8571,Nashville,TN,USA,2024-08-04
CUST-0636,Elizabeth,Jones,elizabeth.jones26@example.com,(390) 590-5742,Seattle,WA,USA,2024-05-17
CUST-0637,John,Clark,john.clark39@example.com,(799) 511-9095,Seattle,WA,USA,2025-01-27
CUST-0638,Mark,Davis,mark.davis4@example.com,(202) 357-5303,San Jose,CA,USA,2025-09-05
CUST-0639,Mary,Clark,mary.clark82@example.com,(683) 327-5713,Columbus,OH,USA,2023-07-03
CUST-0640,Donald,Thompson,donald.thompson83@example.com,(450) 229-2955,Oklahoma City,OK,USA,2023-10-11
CUST-0641,Donald,Williams,donald.williams77@example.com,(963) 570-8872,Denver,CO,USA,2024-03-22
CUST-0642,Jessica,Rodriguez,jessica.rodriguez81@example.com,(902) 687-2959,Jacksonville,FL,USA,2024-06-08
CUST-0643,Linda,Jackson,linda.jackson3@example.com,(465) 366-1958,Phoenix,AZ,USA,2023-11-24
CUST-0644,Mark,Lewis,mark.lewis89@example.com,(338) 565-3675,Los Angeles,CA,USA,2023-10-07
CUST-0645,Daniel,Wilson,daniel.wilson82@example.com,(564) 249-5749,San Jose,CA,USA,2024-06-26
CUST-0646,Mary,Williams,mary.williams66@example.com,(398) 984-4002,Oklahoma City,OK,USA,2023-04-07
CUST-0647,Joshua,Harris,joshua.harris22@example.com,(756) 530-6180,El Paso,TX,USA,2025-03-30
CUST-0648,Charles,Rodriguez,charles.rodriguez88@example.com,(914) 904-6939,Houston,TX,USA,2024-07-01
CUST-0649,Andrew,Lopez,andrew.lopez19@example.com,(213) 340-9489,San Jose,CA,USA,2024-01-17
CUST-0650,Elizabeth,Thomas,elizabeth.thomas53@example.com,(548) 366-2678,San Antonio,TX,USA,2023-06-08
CUST-0651,Steven,Davis,steven.davis25@example.com,(772) 828-9612,Seattle,WA,USA,2024-12-30
CUST-0652,Paul,Thompson,paul.thompson97@example.com,(316) 627-8544,Chicago,IL,USA,2023-04-30
CUST-0653,Susan,Jones,susan.jones3@example.com,(691) 556-6104,Nashville,TN,USA,2024-01-07
CUST-0654,William,Clark,william.clark57@example.com,(811) 735-6604,Philadelphia,PA,USA,2024-12-27
CUST-0655,Charles,Smith,charles.smith96@example.com,(321) 427-3108,Nashville,TN,USA,2023-05-26
CUST-0656,Jennifer,Davis,jennifer.davis40@example.com,(328) 414-3133,Chicago,IL,USA,2024-03-11
CUST-0657,Jennifer,Harris,jennifer.harris15@example.com,(279) 219-8934,Oklahoma City,OK,USA,2024-03-17
CUST-0658,John,Miller,john.miller14@example.com,(233) 875-9412,Denver,CO,USA,2023-03-02
CUST-0659,Donald,Brown,donald.brown33@example.com,(244) 267-5942,El Paso,TX,USA,2023-01-11
CUST-0660,Elizabeth,Brown,elizabeth.brown16@example.com,(816) 410-4277,Philadelphia,PA,USA,2024-11-17
CUST-0661,Daniel,Smith,daniel.smith12@example.com,(349) 964-5544,Denver,CO,USA,2023-12-23
CUST-0662,Daniel,Garcia,daniel.garcia65@example.com,(999) 946-4962,Indianapolis,IN,USA,2024-08-06
CUST-0663,Robert,Brown,robert.brown75@example.com,(981) 214-9664,San Antonio,TX,USA,2025-01-02
CUST-0664,Richard,Martinez,richard.martinez22@example.com,(972) 750-1070,Detroit,MI,USA,2023-04-12
CUST-0665,Karen,Miller,karen.miller65@example.com,(924) 686-7004,Nashville,TN,USA,2024-08-26
CUST-0666,David,Anderson,david.anderson87@example.com,(309) 385-6813,Fort Worth,TX,USA,2024-03-10
CUST-0667,Richard,Taylor,richard.taylor30@example.com,(617) 315-6149,Houston,TX,USA,2024-04-22
CUST-0668,Michael,Taylor,michael.taylor18@example.com,(707) 980-6918,Nashville,TN,USA,2023-10-23
CUST-0669,Paul,White,paul.white6@example.com,(284) 535-9088,Houston,TX,USA,2024-01-30
CUST-0670,Charles,Anderson,charles.anderson77@example.com,(953) 519-8273,San Diego,CA,USA,2024-07-21
CUST-0671,Anthony,Martinez,anthony.martinez55@example.com,(393) 271-8793,El Paso,TX,USA,2024-01-12
CUST-0672,David,Smith,david.smith87@example.com,(703) 888-2723,Fort Worth,TX,USA,2024-03-24
CUST-0673,Steven,Perez,steven.perez87@example.com,(287) 322-3348,Fort Worth,TX,USA,2024-02-15
CUST-0674,Jennifer,Jackson,jennifer.jackson14@example.com,(959) 372-2060,Jacksonville,FL,USA,2025-09-25
CUST-0675,Richard,Hernandez,richard.hernandez26@example.com,(809) 613-3011,San Diego,CA,USA,2025-05-08
CUST-0676,Anthony,White,anthony.white64@example.com,(485) 983-5472,Oklahoma City,OK,USA,2025-03-19
CUST-0677,Barbara,Lee,barbara.lee52@example.com,(564) 687-7626,San Francisco,CA,USA,2024-06-07
CUST-0678,Thomas,Jones,thomas.jones99@example.com,(665) 310-3001,Dallas,TX,USA,2024-05-16
CUST-0679,Donald,Davis,donald.davis81@example.com,(337) 230-2631,Detroit,MI,USA,2023-02-24
CUST-0680,Susan,Williams,susan.williams64@example.com,(894) 227-3934,Fort Worth,TX,USA,2024-09-11
CUST-0681,Patricia,Hernandez,patricia.hernandez20@example.com,(510) 836-2578,Oklahoma City,OK,USA,2023-03-20
CUST-0682,Patricia,Harris,patricia.harris67@example.com,(985) 704-8635,San Antonio,TX,USA,2023-10-28
CUST-0683,Patricia,Thomas,patricia.thomas63@example.com,(716) 467-9887,Austin,TX,USA,2025-04-08
CUST-0684,Jessica,Moore,jessica.moore70@example.com,(218) 982-1517,Columbus,OH,USA,2025-06-20
CUST-0685,Karen,Brown,karen.brown50@example.com,(660) 522-7165,Charlotte,NC,USA,2024-04-15
CUST-0686,John,Johnson,john.johnson23@example.com,(770) 875-5965,Nashville,TN,USA,2023-06-18
CUST-0687,Donald,Wilson,donald.wilson18@example.com,(519) 932-7374,San Francisco,CA,USA,2025-02-21
CUST-0688,Michael,Jackson,michael.jackson87@example.com,(702) 875-9837,Denver,CO,USA,2024-04-26
CUST-0689,Donald,Moore,donald.moore21@example.com,(718) 257-7412,Dallas,TX,USA,2024-05-21
CUST-0690,Andrew,Gonzalez,andrew.gonzalez79@example.com,(892) 561-5660,Austin,TX,USA,2023-03-04
CUST-0691,James,Jackson,james.jackson6@example.com,(331) 575-6715,Detroit,MI,USA,2024-08-20
CUST-0692,James,Harris,james.harris81@example.com,(549) 589-2594,Columbus,OH,USA,2023-12-20
CUST-0693,Daniel,Wilson,daniel.wilson45@example.com,(257) 877-5001,San Diego,CA,USA,2023-08-29
CUST-0694,Mary,Martinez,mary.martinez76@example.com,(286) 904-2073,San Jose,CA,USA,2023-04-28
CUST-0695,Christopher,Garcia,christopher.garcia3@example.com,(751) 533-1612,Charlotte,NC,USA,2024-11-04
CUST-0696,Jessica,Wilson,jessica.wilson73@example.com,(727) 631-5368,New York,NY,USA,2024-12-13
CUST-0697,Donald,Jackson,donald.jackson3@example.com,(524) 586-7394,Austin,TX,USA,2024-08-09
CUST-0698,Michael,Sanchez,michael.sanchez63@example.com,(302) 907-4373,Austin,TX,USA,2024-05-23
CUST-0699,Steven,Sanchez,steven.sanchez98@example.com,(883) 547-3730,Washington,DC,USA,2023-11-03
CUST-0700,Daniel,Wilson,daniel.wilson26@example.com,(708) 850-2234,Seattle,WA,USA,2023-08-08
CUST-0701,Charles,Rodriguez,charles.rodriguez7@example.com,(504) 787-7586,San Diego,CA,USA,2024-10-01
CUST-0702,Linda,Williams,linda.williams92@example.com,(792) 297-6518,Dallas,TX,USA,2023-03-10
CUST-0703,Andrew,Sanchez,andrew.sanchez68@example.com,(686) 637-4436,Jacksonville,FL,USA,2025-03-25
CUST-0704,Robert,Lee,robert.lee39@example.com,(716) 507-8092,El Paso,TX,USA,2024-07-06
CUST-0705,Christopher,Miller,christopher.miller54@example.com,(611) 457-9443,Charlotte,NC,USA,2024-11-18
CUST-0706,Elizabeth,Moore,elizabeth.moore24@example.com,(219) 842-9457,Philadelphia,PA,USA,2024-08-13
CUST-0707,Donald,Miller,donald.miller85@example.com,(960) 678-5389,Boston,MA,USA,2024-06-29
CUST-0708,Barbara,Martin,barbara.martin99@example.com,(644) 779-1981,Indianapolis,IN,USA,2023-07-25
CUST-0709,Daniel,Anderson,daniel.anderson19@example.com,(446) 354-5919,Columbus,OH,USA,2024-02-25
CUST-0710,Christopher,Ramirez,christopher.ramirez9@example.com,(849) 408-7757,Dallas,TX,USA,2025-04-23
CUST-0711,Charles,Lee,charles.lee21@example.com,(462) 903-4868,Fort Worth,TX,USA,2023-09-02
CUST-0712,Michael,Jones,michael.jones25@example.com,(228) 451-6087,Charlotte,NC,USA,2024-05-12
CUST-0713,Paul,Wilson,paul.wilson55@example.com,(862) 237-4309,Philadelphia,PA,USA,2023-10-07
CUST-0714,William,Smith,william.smith34@example.com,(484) 874-3883,Boston,MA,USA,2025-05-22
CUST-0715,John,White,john.white63@example.com,(220) 256-2375,Austin,TX,USA,2024-09-08
CUST-0716,Charles,Ramirez,charles.ramirez9@example.com,(616) 572-2479,Fort Worth,TX,USA,2025-08-23
CUST-0717,Susan,White,susan.white18@example.com,(441) 314-9196,Houston,TX,USA,2024-06-18
CUST-0718,Patricia,Clark,patricia.clark75@example.com,(993) 737-5125,San Francisco,CA,USA,2025-06-24
CUST-0719,Robert,Davis,robert.davis77@example.com,(325) 991-6134,Austin,TX,USA,2025-05-02
CUST-0720,Andrew,White,andrew.white50@example.com,(966) 961-4865,Columbus,OH,USA,2023-08-12
CUST-0721,William,Brown,william.brown23@example.com,(419) 481-8200,Columbus,OH,USA,2023-09-18
CUST-0722,Jessica,Jackson,jessica.jackson8@example.com,(702) 746-7139,Nashville,TN,USA,2025-08-29
CUST-0723,Michael,Hernandez,michael.hernandez70@example.com,(633) 686-5036,Dallas,TX,USA,2025-06-19
CUST-0724,Barbara,Jones,barbara.jones47@example.com,(686) 932-7025,San Jose,CA,USA,2023-01-22
CUST-0725,Mary,Lewis,mary.lewis78@example.com,(235) 957-1895,Nashville,TN,USA,2025-07-28
CUST-0726,Barbara,Perez,barbara.perez31@example.com,(459) 765-7302,San Jose,CA,USA,2024-10-16
CUST-0727,Jennifer,Lopez,jennifer.lopez88@example.com,(324) 747-4872,Charlotte,NC,USA,2024-02-02
CUST-0728,James,Gonzalez,james.gonzalez33@example.com,(508) 292-4857,San Jose,CA,USA,2023-08-04
CUST-0729,Jessica,Lewis,jessica.lewis21@example.com,(649) 846-6196,Oklahoma City,OK,USA,2024-10-21
CUST-0730,Anthony,Sanchez,anthony.sanchez5@example.com,(480) 282-9055,San Francisco,CA,USA,2025-01-24
CUST-0731,Anthony,Clark,anthony.clark43@example.com,(934) 632-2644,Philadelphia,PA,USA,2024-12-16
CUST-0732,Thomas,Taylor,thomas.taylor9@example.com,(560) 630-9973,Detroit,MI,USA,2023-12-01
CUST-0733,Mark,Thompson,mark.thompson4@example.com,(980) 253-4010,Boston,MA,USA,2024-03-30
CUST-0734,Barbara,Lee,barbara.lee18@example.com,(203) 610-4278,Boston,MA,USA,2023-11-09
CUST-0735,Christopher,Jackson,christopher.jackson11@example.com,(313) 361-5089,Indianapolis,IN,USA,2024-12-31
CUST-0736,Elizabeth,Clark,elizabeth.clark84@example.com,(981) 333-7722,Austin,TX,USA,2024-04-07
CUST-0737,Donald,Ramirez,donald.ramirez95@example.com,(336) 466-3842,El Paso,TX,USA,2024-08-30
CUST-0738,Susan,Hernandez,susan.hernandez37@example.com,(403) 286-7791,Jacksonville,FL,USA,2023-07-06
CUST-0739,Matthew,Lewis,matthew.lewis49@example.com,(784) 429-1339,New York,NY,USA,2025-08-03
CUST-0740,Paul,Lee,paul.lee79@example.com,(841) 434-2457,Charlotte,NC,USA,2023-07-23
CUST-0741,Thomas,Thompson,thomas.thompson22@example.com,(250) 610-8027,Washington,DC,USA,2023-09-24
CUST-0742,William,Williams,william.williams48@example.com,(374) 780-2922,New York,NY,USA,2025-01-05
CUST-0743,Steven,Wilson,steven.wilson99@example.com,(664) 889-9096,Houston,TX,USA,2023-08-18
CUST-0744,Jennifer,Miller,jennifer.miller25@example.com,(472) 494-9096,Fort Worth,TX,USA,2023-05-14
CUST-0745,Anthony,Ramirez,anthony.ramirez27@example.com,(814) 420-5636,Detroit,MI,USA,2024-11-24
CUST-0746,Richard,Wilson,richard.wilson24@example.com,(618) 349-1471,San Jose,CA,USA,2025-09-26
CUST-0747,Thomas,Davis,thomas.davis80@example.com,(661) 454-7056,Denver,CO,USA,2024-12-01
CUST-0748,Mary,Anderson,mary.anderson11@example.com,(210) 680-3182,Austin,TX,USA,2025-09-24
CUST-0749,Jennifer,Gonzalez,jennifer.gonzalez88@example.com,(417) 930-7283,Nashville,TN,USA,2024-03-09
CUST-0750,Linda,Martin,linda.martin33@example.com,(274) 297-1962,Los Angeles,CA,USA,2023-12-07
CUST-0751,Karen,Davis,karen.davis61@example.com,(562) 820-1745,New York,NY,USA,2023-09-17
CUST-0752,Steven,Martin,steven.martin49@example.com,(509) 604-7076,Phoenix,AZ,USA,2025-09-18
CUST-0753,Sarah,Moore,sarah.moore6@example.com,(794) 383-5264,Philadelphia,PA,USA,2024-05-30
CUST-0754,Donald,Hernandez,donald.hernandez60@example.com,(335) 291-6198,Nashville,TN,USA,2024-06-27
CUST-0755,Anthony,Jones,anthony.jones34@example.com,(319) 520-1723,Phoenix,AZ,USA,2024-05-26
CUST-0756,Jessica,Clark,jessica.clark36@example.com,(965) 569-8046,San Jose,CA,USA,2025-07-13
CUST-0757,Sarah,Rodriguez,sarah.rodriguez79@example.com,(979) 470-9470,Austin,TX,USA,2024-03-22
CUST-0758,Sarah,Garcia,sarah.garcia41@example.com,(954) 703-3478,Seattle,WA,USA,2025-05-23
CUST-0759,Karen,Perez,karen.perez82@example.com,(650) 254-4095,Phoenix,AZ,USA,2023-02-25
CUST-0760,Joseph,Garcia,joseph.garcia5@example.com,(681) 466-3679,Nashville,TN,USA,2024-04-23
CUST-0761,Anthony,Brown,anthony.brown64@example.com,(241) 652-6841,Nashville,TN,USA,2024-07-28
CUST-0762,Donald,Anderson,donald.anderson64@example.com,(315) 937-3425,Houston,TX,USA,2023-12-24
CUST-0763,Robert,Miller,robert.miller37@example.com,(384) 372-9335,Dallas,TX,USA,2024-07-30
CUST-0764,Sarah,Perez,sarah.perez75@example.com,(417) 797-1067,Indianapolis,IN,USA,2025-02-24
CUST-0765,Andrew,Garcia,andrew.garcia54@example.com,(278) 452-9161,El Paso,TX,USA,2023-04-07
CUST-0766,Sarah,Hernandez,sarah.hernandez4@example.com,(491) 897-2998,Fort Worth,TX,USA,2024-01-18
CUST-0767,Andrew,Brown,andrew.brown42@example.com,(357) 229-2328,Charlotte,NC,USA,2025-04-30
CUST-0768,Jennifer,Perez,jennifer.perez62@example.com,(664) 843-5412,Washington,DC,USA,2024-11-04
CUST-0769,James,Hernandez,james.hernandez6@example.com,(871) 837-8423,Austin,TX,USA,2025-08-28
CUST-0770,Linda,White,linda.white73@example.com,(332) 416-1797,Boston,MA,USA,2023-10-17
CUST-0771,Christopher,Sanchez,christopher.sanchez8@example.com,(961) 272-9964,Washington,DC,USA,2024-01-26
CUST-0772,Robert,Gonzalez,robert.gonzalez33@example.com,(382) 445-7535,Chicago,IL,USA,2023-01-22
CUST-0773,Jessica,Miller,jessica.miller21@example.com,(597) 998-7592,San Jose,CA,USA,2024-10-24
CUST-0774,Elizabeth,Lee,elizabeth.lee20@example.com,(323) 505-9042,Columbus,OH,USA,2025-01-23
CUST-0775,Barbara,Martinez,barbara.martinez88@example.com,(817) 334-6882,El Paso,TX,USA,2023-04-09
CUST-0776,Susan,Lopez,susan.lopez66@example.com,(404) 701-8298,Fort Worth,TX,USA,2024-05-02
CUST-0777,Thomas,Jackson,thomas.jackson77@example.com,(633) 292-7922,Jacksonville,FL,USA,2024-09-20
CUST-0778,David,Wilson,david.wilson81@example.com,(636) 295-1662,Indianapolis,IN,USA,2023-12-16
CUST-0779,Mark,Perez,mark.perez29@example.com,(863) 902-3540,San Francisco,CA,USA,2024-06-23
CUST-0780,Mary,Lee,mary.lee68@example.com,(285) 497-8671,Columbus,OH,USA,2023-03-23
CUST-0781,Karen,Sanchez,karen.sanchez62@example.com,(507) 352-3093,El Paso,TX,USA,2025-07-13
CUST-0782,Charles,Clark,charles.clark32@example.com,(735) 637-5841,Denver,CO,USA,2023-02-18
CUST-0783,Paul,Williams,paul.williams6@example.com,(725) 310-9366,Columbus,OH,USA,2024-02-27
CUST-0784,Michael,Anderson,michael.anderson85@example.com,(937) 782-5151,Jacksonville,FL,USA,2023-09-18
CUST-0785,Andrew,Williams,andrew.williams99@example.com,(715) 216-2866,Detroit,MI,USA,2024-11-08
CUST-0786,Mark,Garcia,mark.garcia24@example.com,(602) 246-2364,Columbus,OH,USA,2025-06-16
CUST-0787,Jennifer,Martinez,jennifer.martinez41@example.com,(801) 941-8454,Oklahoma City,OK,USA,2024-11-17
CUST-0788,Mark,Martin,mark.martin34@example.com,(549) 391-4458,Philadelphia,PA,USA,2023-03-22
CUST-0789,Linda,Martin,linda.martin34@example.com,(889) 308-8107,Seattle,WA,USA,2023-01-19
CUST-0790,James,Gonzalez,james.gonzalez15@example.com,(213) 375-8817,Charlotte,NC,USA,2024-12-09
CUST-0791,Matthew,Ramirez,matthew.ramirez85@example.com,(962) 816-8974,San Jose,CA,USA,2024-09-25
CUST-0792,Susan,Martin,susan.martin47@example.com,(907) 889-7471,San Jose,CA,USA,2023-03-31
CUST-0793,William,Jones,william.jones2@example.com,(395) 314-1260,Nashville,TN,USA,2025-09-20
CUST-0794,Richard,Ramirez,richard.ramirez4@example.com,(414) 692-3378,Boston,MA,USA,2023-09-05
CUST-0795,Anthony,Clark,anthony.clark81@example.com,(751) 395-2410,San Jose,CA,USA,2025-02-27
CUST-0796,Mark,Jones,mark.jones61@example.com,(632) 222-2908,Philadelphia,PA,USA,2025-07-13
CUST-0797,William,White,william.white90@example.com,(655) 696-8724,New York,NY,USA,2025-05-30
CUST-0798,Mark,Jackson,mark.jackson32@example.com,(406) 501-7418,Los Angeles,CA,USA,2023-12-08
CUST-0799,James,Brown,james.brown81@example.com,(930) 642-7810,San Francisco,CA,USA,2025-01-24
CUST-0800,Andrew,Martin,andrew.martin94@example.com,(767) 497-1606,San Francisco,CA,USA,2024-02-14
