customer_id,first_name,last_name,email,phone,city,state,country,created_at
CUST-0801,Donald,Taylor,donald.taylor76@example.com,(942) 826-8993,San Diego,CA,USA,2025-01-01
CUST-0802,John,Taylor,john.taylor3@example.com,(632) 790-6174,Seattle,WA,USA,2023-03-07
CUST-0803,Thomas,Lewis,thomas.lewis83@example.com,(627) 684-2915,San Francisco,CA,USA,2024-09-29
CUST-0804,Mary,Lopez,mary.lopez58@example.com,(914) 646-1340,Philadelphia,PA,USA,2023-10-22
CUST-0805,Linda,Miller,linda.miller61@example.com,(552) 648-4802,Indianapolis,IN,USA,2023-08-13
CUST-0806,Andrew,Perez,andrew.perez44@example.com,(816) 932-8675,Phoenix,AZ,USA,2025-06-23
CUST-0807,Charles,White,charles.white92@example.com,(599) 626-6902,San Francisco,CA,USA,2025-03-29
CUST-0808,Jessica,Garcia,jessica.garcia80@example.com,(412) 489-2412,El Paso,TX,USA,2024-05-09
CUST-0809,William,Garcia,william.garcia26@example.com,(360) 820-9063,Houston,TX,USA,2025-03-23
CUST-0810,Anthony,Thomas,anthony.thomas39@example.com,(440) 414-1770,New York,NY,USA,2024-01-03
CUST-0811,Sarah,Rodriguez,sarah.rodriguez46@example.com,(893) 362-3862,Indianapolis,IN,USA,2023-02-02
CUST-0812,Barbara,Williams,barbara.williams44@example.com,(640) 316-4714,Houston,TX,USA,2024-07-29
CUST-0813,Joseph,Thomas,joseph.thomas34@example.com,(548) 563-1764,Oklahoma City,OK,USA,2025-06-17
CUST-0814,Paul,Rodriguez,paul.rodriguez20@example.com,(906) 727-2706,Nashville,TN,USA,2023-02-21
CUST-0815,Karen,Anderson,karen.anderson59@example.com,(973) 313-2734,Washington,DC,USA,2024-09-16
CUST-0816,Barbara,Ramirez,barbara.ramirez14@example.com,(775) 242-9311,Houston,TX,USA,2023-06-21
CUST-0817,Mary,Brown,mary.brown27@example.com,(570) 360-5786,Nashville,TN,USA,2024-03-28
CUST-0818,Elizabeth,Taylor,elizabeth.taylor64@example.com,(950) 301-3527,Boston,MA,USA,2024-01-08
CUST-0819,Christopher,Clark,christopher.clark18@example.com,(325) 406-8194,Columbus,OH,USA,2025-02-26
CUST-0820,Elizabeth,Smith,elizabeth.smith32@example.com,(685) 549-5698,Indianapolis,IN,USA,2023-06-25
CUST-0821,Robert,Rodriguez,robert.rodriguez48@example.com,(932) 972-7799,Jacksonville,FL,USA,2024-10-06
CUST-0822,Patricia,Davis,patricia.davis20@example.com,(971) 971-9677,Columbus,OH,USA,2025-03-17
CUST-0823,Joseph,Jones,joseph.jones55@example.com,(623) 619-8516,Indianapolis,IN,USA,2025-03-24
CUST-0824,Patricia,Lopez,patricia.lopez4@example.com,(653) 349-1162,Nashville,TN,USA,2025-04-05
CUST-0825,Steven,Williams,steven.williams11@example.com,(546) 522-7580,Oklahoma City,OK,USA,2023-06-18
CUST-0826,Anthony,Johnson,anthony.johnson51@example.com,(977) 237-3473,Denver,CO,USA,2023-03-01
CUST-0827,Mary,Thompson,mary.thompson85@example.com,(732) 502-7869,Fort Worth,TX,USA,2025-06-26
CUST-0828,Patricia,Thompson,patricia.thompson71@example.com,(511) 938-6139,Jacksonville,FL,USA,2023-01-09
CUST-0829,Susan,Rodriguez,susan.rodriguez68@example.com,(825) 350-7618,Charlotte,NC,USA,2024-10-21
CUST-0830,Richard,Lewis,richard.lewis70@example.com,(839) 833-8244,Nashville,TN,USA,2023-12-20
CUST-0831,Sarah,Sanchez,sarah.sanchez84@example.com,(614) 994-4232,San Jose,CA,USA,2023-03-28
CUST-0832,John,Moore,john.moore43@example.com,(599) 942-3064,Indianapolis,IN,USA,2024-07-07
CUST-0833,Charles,Miller,charles.miller12@example.com,(723) 765-6115,Indianapolis,IN,USA,2023-12-15
CUST-0834,Elizabeth,Lee,elizabeth.lee21@example.com,(223) 228-9846,Denver,CO,USA,2023-09-22
CUST-0835,Joseph,Clark,joseph.clark39@example.com,(943) 632-9278,Houston,TX,USA,2025-01-19
CUST-0836,John,Clark,john.clark48@example.com,(465) 842-9314,Jacksonville,FL,USA,2023-05-07
CUST-0837,John,Harris,john.harris84@example.com,(327) 659-5881,Denver,CO,USA,2025-01-24
CUST-0838,James,Anderson,james.anderson44@example.com,(441) 963-9737,Washington,DC,USA,2023-08-28
CUST-0839,Daniel,Martinez,daniel.martinez37@example.com,(882) 932-3293,Nashville,TN,USA,2024-01-22
CUST-0840,Steven,White,steven.white32@example.com,(307) 535-9461,Denver,CO,USA,2023-07-17
CUST-0841,Susan,Harris,susan.harris47@example.com,(665) 300-3401,Nashville,TN,USA,2024-03-11
CUST-0842,Susan,Wilson,susan.wilson11@example.com,(294) 263-7961,Phoenix,AZ,USA,2024-05-02
CUST-0843,Richard,Anderson,richard.anderson10@example.com,(578) 893-9622,Fort Worth,TX,USA,2024-08-25
CUST-0844,Paul,Taylor,paul.taylor51@example.com,(470) 798-9172,Boston,MA,USA,2024-03-09
CUST-0845,Mark,Thompson,mark.thompson63@example.com,(949) 626-3668,Phoenix,AZ,USA,2024-06-01
CUST-0846,William,Thomas,william.thomas92@example.com,(668) 332-9408,Indianapolis,IN,USA,2023-05-01
CUST-0847,Jennifer,Miller,jennifer.miller59@example.com,(684) 233-3569,Seattle,WA,USA,2024-01-14
CUST-0848,Karen,Brown,karen.brown78@example.com,(618) 312-2980,Jacksonville,FL,USA,2024-08-08
CUST-0849,Charles,Johnson,charles.johnson67@example.com,(356) 320-7086,San Jose,CA,USA,2024-01-19
CUST-0850,Charles,Martinez,charles.martinez63@example.com,(228) 346-3328,Denver,CO,USA,2024-03-07
CUST-0851,John,Lewis,john.lewis40@example.com,(490) 420-3999,Detroit,MI,USA,2024-05-15
CUST-0852,James,Brown,james.brown71@example.com,(557) 269-1732,Columbus,OH,USA,2024-05-07
CUST-0853,Andrew,Martinez,andrew.martinez73@example.com,(663) 545-7181,San Francisco,CA,USA,2025-05-04
CUST-0854,Linda,Clark,linda.clark78@example.com,(335) 980-3269,Indianapolis,IN,USA,2024-10-13
CUST-0855,Mark,Harris,mark.harris58@example.com,(883) 659-3440,Detroit,MI,USA,2023-11-30
CUST-0856,Robert,Sanchez,robert.sanchez80@example.com,(880) 838-7711,Fort Worth,TX,USA,2023-08-27
CUST-0857,Sarah,Gonzalez,sarah.gonzalez44@example.com,(753) 246-8259,Detroit,MI,USA,2023-10-12
CUST-0858,Mary,Williams,mary.williams22@example.com,(924) 225-6060,Seattle,WA,USA,2024-10-22
CUST-0859,Michael,Lee,michael.lee72@example.com,(287) 397-9877,Denver,CO,USA,2025-02-14
CUST-0860,John,Jackson,john.jackson67@example.com,(393) 968-8796,Indianapolis,IN,USA,2025-07-07
CUST-0861,James,Brown,james.brown85@example.com,(744) 384-1310,Dallas,TX,USA,2025-03-16
CUST-0862,Richard,Davis,richard.davis91@example.com,(793) 654-2386,Seattle,WA,USA,2024-09-13
CUST-0863,Christopher,Gonzalez,christopher.gonzalez76@example.com,(246) 703-1381,Austin,TX,USA,2024-03-23
CUST-0864,David,Wilson,david.wilson4@example.com,(740) 524-7258,Dallas,TX,USA,2023-04-04
CUST-0865,Michael,Brown,michael.brown70@example.com,(372) 492-3359,Philadelphia,PA,USA,2023-09-19
CUST-0866,Elizabeth,Williams,elizabeth.williams20@example.com,(514) 617-3772,Los Angeles,CA,USA,2024-09-21
CUST-0867,Christopher,Garcia,christopher.garcia4@example.com,(930) 259-5882,Fort Worth,TX,USA,2023-04-12
CUST-0868,Christopher,Jones,christopher.jones53@example.com,(531) 464-7152,Houston,TX,USA,2023-02-23
CUST-0869,Richard,Davis,richard.davis97@example.com,(811) 800-4874,San Francisco,CA,USA,2024-06-04
CUST-0870,Elizabeth,Taylor,elizabeth.taylor50@example.com,(317) 475-1993,Austin,TX,USA,2024-04-20
CUST-0871,Paul,Wilson,paul.wilson9@example.com,(695) 229-7676,Boston,MA,USA,2023-08-28
CUST-0872,Karen,Lewis,karen.lewis3@example.com,(475) 767-2663,San Diego,CA,USA,2025-02-20
CUST-0873,Paul,Lee,paul.lee17@example.com,(511) 781-7664,Charlotte,NC,USA,2023-03-27
CUST-0874,Jessica,Lee,jessica.lee65@example.com,(408) 345-7116,Seattle,WA,USA,2025-10-05
CUST-0875,David,Sanchez,david.sanchez32@example.com,(750) 633-8401,Los Angeles,CA,USA,2023-01-02
CUST-0876,Susan,Anderson,susan.anderson80@example.com,(496) 868-3742,New York,NY,USA,2023-03-03
CUST-0877,Karen,Thomas,karen.thomas35@example.com,(812) 456-7228,Jacksonville,FL,USA,2025-05-12
CUST-0878,Mary,Miller,mary.miller75@example.com,(722) 488-1745,Philadelphia,PA,USA,2025-01-26
CUST-0879,Paul,Jackson,paul.jackson9@example.com,(507) 291-7476,Nashville,TN,USA,2023-05-06
CUST-0880,Susan,Jones,susan.jones93@example.com,(769) 486-8077,San Antonio,TX,USA,2024-09-17
CUST-0881,Steven,Sanchez,steven.sanchez41@example.com,(898) 550-5282,Oklahoma City,OK,USA,2024-12-25
CUST-0882,Mark,Rodriguez,mark.rodriguez32@example.com,(878) 529-6597,San Antonio,TX,USA,2024-04-15
CUST-0883,Joshua,Hernandez,joshua.hernandez3@example.com,(908) 336-1033,Washington,DC,USA,2024-05-02
CUST-0884,James,Lewis,james.lewis2@example.com,(888) 377-7769,Seattle,WA,USA,2025-07-05
CUST-0885,Jennifer,Thompson,jennifer.thompson63@example.com,(980) 602-9816,Chicago,IL,USA,2025-03-17
CUST-0886,Sarah,Lee,sarah.lee84@example.com,(279) 751-1507,El Paso,TX,USA,2024-03-31
CUST-0887,Patricia,Brown,patricia.brown46@example.com,(585) 815-6864,Fort Worth,TX,USA,2023-07-01
CUST-0888,Susan,Harris,susan.harris90@example.com,(208) 327-8580,Jacksonville,FL,USA,2025-08-16
CUST-0889,Richard,Anderson,richard.anderson2@example.com,(426) 960-1324,Oklahoma City,OK,USA,2023-10-15
CUST-0890,Patricia,Thompson,patricia.thompson46@example.com,(396) 292-5967,Nashville,TN,USA,2023-08-15
CUST-0891,Joseph,Thomas,joseph.thomas47@example.com,(237) 487-9074,Nashville,TN,USA,2024-12-24
CUST-0892,Joshua,Miller,joshua.miller1@example.com,(400) 853-7489,Houston,TX,USA,2025-06-09
CUST-0893,Thomas,Jackson,thomas.jackson65@example.com,(705) 374-4174,El Paso,TX,USA,2025-01-26
CUST-0894,Andrew,Perez,andrew.perez88@example.com,(817) 778-3875,Chicago,IL,USA,2024-08-25
CUST-0895,William,White,william.white9@example.com,(330) 465-4734,Indianapolis,IN,USA,2025-01-16
CUST-0896,Barbara,Rodriguez,barbara.rodriguez25@example.com,(894) 223-9731,Washington,DC,USA,2023-09-16
CUST-0897,Patricia,Moore,patricia.moore59@example.com,(202) 637-1849,Austin,TX,USA,2024-03-18
CUST-0898,Jessica,Wilson,jessica.wilson36@example.com,(324) 896-9491,Charlotte,NC,USA,2024-05-22
CUST-0899,Daniel,Taylor,daniel.taylor98@example.com,(244) 938-4678,Los Angeles,CA,USA,2023-10-12
CUST-0900,Karen,Wilson,karen.wilson69@example.com,(659) 523-1084,Fort Worth,TX,USA,2023-07-19
CUST-0901,Christopher,Williams,christopher.williams74@example.com,(225) 955-4696,Nashville,TN,USA,2024-03-09
CUST-0902,Robert,Davis,robert.davis26@example.com,(368) 537-6092,Chicago,IL,USA,2024-10-03
CUST-0903,Mary,Brown,mary.brown4@example.com,(691) 642-1393,Denver,CO,USA,2025-03-27
CUST-0904,Mary,Hernandez,mary.hernandez33@example.com,(453) 310-8759,San Diego,CA,USA,2025-09-08
CUST-0905,Christopher,Clark,christopher.clark7@example.com,(541) 732-4878,Chicago,IL,USA,2025-03-05
CUST-0906,Joshua,Martin,joshua.martin57@example.com,(982) 297-8314,Denver,CO,USA,2023-05-08
CUST-0907,Robert,Johnson,robert.johnson5@example.com,(586) 520-2065,Phoenix,AZ,USA,2023-03-05
CUST-0908,Karen,Sanchez,karen.sanchez57@example.com,(256) 508-8075,Chicago,IL,USA,2023-04-15
CUST-0909,Patricia,Johnson,patricia.johnson72@example.com,(253) 501-7249,Fort Worth,TX,USA,2023-04-09
CUST-0910,Joshua,Harris,joshua.harris53@example.com,(438) 813-1173,Charlotte,NC,USA,2024-01-29
CUST-0911,Mark,Sanchez,mark.sanchez55@example.com,(835) 834-2659,Austin,TX,USA,2024-10-28
CUST-0912,Patricia,Sanchez,patricia.sanchez4@example.com,(664) 729-6377,Denver,CO,USA,2023-07-17
CUST-0913,Michael,Brown,michael.brown2@example.com,(809) 930-2106,Denver,CO,USA,2025-03-19
CUST-0914,Susan,Miller,susan.miller74@example.com,(329) 852-9337,Dallas,TX,USA,2023-12-30
CUST-0915,Anthony,Thomas,anthony.thomas93@example.com,(835) 655-4046,San Diego,CA,USA,2023-05-21
CUST-0916,Barbara,Johnson,barbara.johnson8@example.com,(330) 519-8140,Indianapolis,IN,USA,2025-09-09
CUST-0917,Mary,Harris,mary.harris46@example.com,(518) 797-9866,Oklahoma City,OK,USA,2023-05-30
CUST-0918,William,Thomas,william.thomas40@example.com,(817) 551-5768,Jacksonville,FL,USA,2025-09-20
CUST-0919,James,Taylor,james.taylor76@example.com,(873) 894-3369,Los Angeles,CA,USA,2023-09-01
CUST-0920,Steven,Clark,steven.clark72@example.com,(255) 632-6633,San Antonio,TX,USA,2025-09-26
CUST-0921,Richard,Lee,richard.lee26@example.com,(270) 549-4102,El Paso,TX,USA,2024-05-02
CUST-0922,Jennifer,Thompson,jennifer.thompson60@example.com,(814) 909-6425,Denver,CO,USA,2024-08-02
CUST-0923,Christopher,Martin,christopher.martin39@example.com,(628) 536-3658,Houston,TX,USA,2024-04-10
CUST-0924,Sarah,Sanchez,sarah.sanchez6@example.com,(707) 424-1060,Boston,MA,USA,2023-08-17
CUST-0925,Jennifer,Davis,jennifer.davis60@example.com,(838) 418-4916,San Francisco,CA,USA,2025-01-22
CUST-0926,Elizabeth,Clark,elizabeth.clark43@example.com,(957) 584-4363,Fort Worth,TX,USA,2023-07-08
CUST-0927,Susan,Smith,susan.smith47@example.com,(210) 275-6863,New York,NY,USA,2024-07-22
CUST-0928,Michael,Jones,michael.jones38@example.com,(650) 399-6896,Los Angeles,CA,USA,2025-09-25
CUST-0929,James,Miller,james.miller26@example.com,(490) 378-4587,Dallas,TX,USA,2025-01-06
CUST-0930,David,Hernandez,david.hernandez71@example.com,(451) 382-4211,New York,NY,USA,2023-06-30
CUST-0931,Susan,Rodriguez,susan.rodriguez13@example.com,(221) 893-3248,Fort Worth,TX,USA,2024-11-01
CUST-0932,Barbara,Lewis,barbara.lewis15@example.com,(546) 415-5998,Charlotte,NC,USA,2023-09-03
CUST-0933,Daniel,Sanchez,daniel.sanchez48@example.com,(876) 375-9633,Washington,DC,USA,2025-06-21
CUST-0934,Anthony,Lewis,anthony.lewis92@example.com,(266) 321-3366,Phoenix,AZ,USA,2025-03-24
CUST-0935,Richard,Miller,richard.miller69@example.com,(587) 911-7131,Austin,TX,USA,2024-09-05
CUST-0936,Anthony,Lee,anthony.lee32@example.com,(247) 981-4098,Seattle,WA,USA,2023-10-29
CUST-0937,Barbara,Jones,barbara.jones42@example.com,(453) 254-5588,Phoenix,AZ,USA,2025-05-21
CUST-0938,Steven,Jackson,steven.jackson63@example.com,(414) 944-2333,San Francisco,CA,USA,2025-03-20
CUST-0939,Patricia,Martin,patricia.martin9@example.com,(371) 720-7358,Oklahoma City,OK,USA,2025-06-22
CUST-0940,Mary,Harris,mary.harris66@example.com,(583) 710-9501,Charlotte,NC,USA,2023-07-03
CUST-0941,Christopher,Thompson,christopher.thompson48@example.com,(738) 911-8918,Nashville,TN,USA,2025-09-05
CUST-0942,Donald,Thomas,donald.thomas35@example.com,(795) 610-1599,San Antonio,TX,USA,2023-08-13
CUST-0943,Sarah,Miller,sarah.miller58@example.com,(440) 605-4581,San Jose,CA,USA,2024-03-11
CUST-0944,Sarah,Gonzalez,sarah.gonzalez74@example.com,(360) 583-5170,Seattle,WA,USA,2023-03-28
CUST-0945,William,Harris,william.harris11@example.com,(502) 655-9500,Jacksonville,FL,USA,2023-08-24
CUST-0946,Andrew,Johnson,andrew.johnson60@example.com,(724) 836-6511,Columbus,OH,USA,2024-04-06
CUST-0947,Mark,Wilson,mark.wilson53@example.com,(576) 709-6194,Dallas,TX,USA,2024-01-27
CUST-0948,James,Garcia,james.garcia57@example.com,(439) 471-2243,Jacksonville,FL,USA,2025-07-12
CUST-0949,Robert,Martinez,robert.martinez65@example.com,(725) 759-2280,Dallas,TX,USA,2025-08-06
CUST-0950,Joseph,Brown,joseph.brown16@example.com,(273) 568-1627,Seattle,WA,USA,2023-07-25
CUST-0951,Christopher,Miller,christopher.miller87@example.com,(537) 456-5959,Detroit,MI,USA,2025-04-15
CUST-0952,Elizabeth,Perez,elizabeth.perez36@example.com,(395) 922-3258,Oklahoma City,OK,USA,2025-01-03
CUST-0953,Linda,Moore,linda.moore34@example.com,(208) 988-5906,San Jose,CA,USA,2025-04-22
CUST-0954,Daniel,Sanchez,daniel.sanchez52@example.com,(615) 793-1194,San Francisco,CA,USA,2024-10-31
CUST-0955,Steven,Harris,steven.harris20@example.com,(607) 433-4717,Detroit,MI,USA,2025-02-06
CUST-0956,Richard,Thomas,richard.thomas30@example.com,(728) 801-8679,Detroit,MI,USA,2025-04-13
CUST-0957,Mark,Hernandez,mark.hernandez11@example.com,(520) 392-8025,Oklahoma City,OK,USA,2025-08-22
CUST-0958,Jennifer,Wilson,jennifer.wilson27@example.com,(649) 660-1493,Jacksonville,FL,USA,2023-05-23
CUST-0959,Andrew,Ramirez,andrew.ramirez17@example.com,(512) 955-1158,San Francisco,CA,USA,2025-04-09
CUST-0960,Patricia,Clark,patricia.clark46@example.com,(547) 430-7867,Columbus,OH,USA,2024-12-03
CUST-0961,Elizabeth,Gonzalez,elizabeth.gonzalez98@example.com,(997) 907-9808,San Jose,CA,USA,2023-11-30
CUST-0962,Andrew,Smith,andrew.smith73@example.com,(232) 342-3518,Austin,TX,USA,2024-08-04
CUST-0963,Mary,Sanchez,mary.sanchez78@example.com,(822) 787-7404,Fort Worth,TX,USA,2023-07-29
CUST-0964,Matthew,Williams,matthew.williams69@example.com,(595) 392-8778,Houston,TX,USA,2023-12-03
CUST-0965,Andrew,Anderson,andrew.anderson82@example.com,(511) 295-3808,Houston,TX,USA,2024-11-22
CUST-0966,Paul,Garcia,paul.garcia5@example.com,(905) 817-9005,New York,NY,USA,2023-07-11
CUST-0967,Richard,Williams,richard.williams50@example.com,(490) 410-4818,San Jose,CA,USA,2024-11-06
CUST-0968,Steven,Williams,steven.williams59@example.com,(258) 577-9495,New York,NY,USA,2023-06-25
CUST-0969,Christopher,Ramirez,christopher.ramirez53@example.com,(600) 360-2814,Phoenix,AZ,USA,2024-07-03
CUST-0970,Anthony,Thomas,anthony.thomas96@example.com,(270) 598-4382,Phoenix,AZ,USA,2025-06-10
CUST-0971,Richard,Martinez,richard.martinez56@example.com,(926) 880-8778,Philadelphia,PA,USA,2024-09-10
CUST-0972,Andrew,Martinez,andrew.martinez76@example.com,(407) 714-8519,Dallas,TX,USA,2023-07-26
CUST-0973,James,Jones,james.jones58@example.com,(265) 608-5044,Indianapolis,IN,USA,2023-12-03
CUST-0974,Karen,Jackson,karen.jackson63@example.com,(671) 673-1640,Detroit,MI,USA,2023-04-04
CUST-0975,Charles,Lee,charles.lee59@example.com,(555) 917-5873,Fort Worth,TX,USA,2024-09-19
CUST-0976,Susan,Sanchez,susan.sanchez23@example.com,(625) 455-3942,Washington,DC,USA,2025-01-20
CUST-0977,Anthony,Anderson,anthony.anderson50@example.com,(874) 387-2565,Fort Worth,TX,USA,2024-12-16
CUST-0978,John,Davis,john.davis21@example.com,(480) 843-9810,San Jose,CA,USA,2024-11-13
CUST-0979,Karen,Williams,karen.williams90@example.com,(943) 939-4559,San Francisco,CA,USA,2024-02-26
CUST-0980,Elizabeth,Moore,elizabeth.moore16@example.com,(577) 278-2723,Indianapolis,IN,USA,2025-02-23
CUST-0981,Elizabeth,Hernandez,elizabeth.hernandez53@example.com,(661) 368-5141,San Antonio,TX,USA,2024-06-02
CUST-0982,John,Anderson,john.anderson4@example.com,(274) 854-8567,Fort Worth,TX,USA,2023-12-18
CUST-0983,Linda,Gonzalez,linda.gonzalez25@example.com,(606) 238-1175,Dallas,TX,USA,2023-04-28
CUST-0984,Jennifer,Jones,jennifer.jones42@example.com,(886) 966-8606,San Francisco,CA,USA,2024-04-17
CUST-0985,Robert,Williams,robert.williams71@example.com,(872) 448-8171,Phoenix,AZ,USA,2024-04-27
CUST-0986,Susan,Rodriguez,susan.rodriguez21@example.com,(374) 218-2646,Philadelphia,PA,USA,2023-10-29
CUST-0987,Michael,Moore,michael.moore95@example.com,(600) 372-2271,El Paso,TX,USA,2025-02-20
CUST-0988,James,Perez,james.perez35@example.com,(357) 651-6866,Philadelphia,PA,USA,2023-08-10
CUST-0989,Jennifer,Johnson,jennifer.johnson87@example.com,(745) 421-8242,Nashville,TN,USA,2023-02-18
CUST-0990,Susan,Lee,susan.lee67@example.com,(856) 878-2684,Fort Worth,TX,USA,2024-12-07
CUST-0991,Charles,Anderson,charles.anderson7@example.com,(812) 204-1797,Oklahoma City,OK,USA,2024-01-22
CUST-0992,Elizabeth,Miller,elizabeth.miller32@example.com,(583) 444-4276,Chicago,IL,USA,2023-01-17
CUST-0993,Anthony,Smith,anthony.smith2@example.com,(545) 396-2035,San Diego,CA,USA,2025-09-08
CUST-0994,Sarah,Brown,sarah.brown86@example.com,(371) 941-3736,Los Angeles,CA,USA,2024-03-01
CUST-0995,Steven,Brown,steven.brown42@example.com,(530) 775-4105,Washington,DC,USA,2023-08-01
CUST-0996,Karen,Moore,karen.moore51@example.com,(638) 323-4807,San Antonio,TX,USA,2023-04-19
CUST-0997,Daniel,Hernandez,daniel.hernandez23@example.com,(215) 611-6181,New York,NY,USA,2024-02-03
CUST-0998,Richard,Anderson,richard.anderson29@example.com,(267) 873-5562,Boston,MA,USA,2024-09-30
CUST-0999,Daniel,Johnson,daniel.johnson9@example.com,(423) 620-5940,Oklahoma City,OK,USA,2024-09-05
CUST-1000,Donald,Brown,donald.brown92@example.com,(749) 782-3809,Dallas,TX,USA,2025-09-09
