customer_id,card_type,card_number,expiry_date,billing_address_id,created_at
CUST-0672,Visa,**** **** **** 7383,04/30,ADDR-01302,2025-03-20
CUST-0740,Discover,**** **** **** 5008,02/30,ADDR-01327,2023-04-28
CUST-0545,Visa,**** **** **** 5449,07/29,ADDR-01008,2023-10-10
CUST-0108,MasterCard,**** **** **** 1103,08/29,ADDR-00646,2023-08-23
CUST-0878,Amex,**** **** **** 2999,11/28,ADDR-00664,2023-06-02
CUST-0014,Visa,**** **** **** 4600,07/25,ADDR-00822,2024-11-07
CUST-0059,Amex,**** **** **** 7542,04/28,ADDR-01475,2024-04-29
CUST-0673,Amex,**** **** **** 7326,02/26,ADDR-01497,2023-10-11
CUST-0810,Discover,**** **** **** 1737,06/26,ADDR-00515,2024-08-05
CUST-0075,MasterCard,**** **** **** 2102,06/24,ADDR-00877,2025-09-27
CUST-0738,Amex,**** **** **** 2179,02/28,ADDR-01379,2023-12-17
CUST-0338,Discover,**** **** **** 5450,01/28,ADDR-01374,2023-04-04
CUST-0591,Discover,**** **** **** 4465,10/26,ADDR-00924,2024-07-14
CUST-0509,Amex,**** **** **** 4028,01/27,ADDR-00002,2025-04-10
CUST-0141,Visa,**** **** **** 5155,03/27,ADDR-00325,2024-11-13
CUST-0016,Visa,**** **** **** 9128,02/25,ADDR-01493,2024-11-08
CUST-0092,MasterCard,**** **** **** 6037,02/25,ADDR-01171,2023-09-07
CUST-0770,Discover,**** **** **** 7611,08/28,ADDR-01161,2024-10-24
CUST-0465,Discover,**** **** **** 1595,10/28,ADDR-00972,2023-08-09
CUST-0076,MasterCard,**** **** **** 7985,08/27,ADDR-00474,2023-03-23
CUST-0818,MasterCard,**** **** **** 3160,08/29,ADDR-00798,2024-11-22
CUST-0783,Visa,**** **** **** 8542,06/29,ADDR-01182,2025-09-13
CUST-0544,Discover,**** **** **** 9924,07/26,ADDR-00486,2025-05-10
CUST-0653,MasterCard,**** **** **** 6058,04/24,ADDR-01235,2023-04-04
CUST-0646,Discover,**** **** **** 6387,05/25,ADDR-00064,2025-09-03
CUST-0525,Amex,**** **** **** 3976,04/24,ADDR-00297,2023-02-16
CUST-0163,Visa,**** **** **** 2134,06/30,ADDR-00049,2025-03-04
CUST-0358,Discover,**** **** **** 7195,05/26,ADDR-01154,2024-10-17
CUST-0468,Amex,**** **** **** 8863,01/29,ADDR-00103,2023-01-02
CUST-0144,Discover,**** **** **** 8606,07/26,ADDR-00634,2024-07-11
CUST-0682,Discover,**** **** **** 9133,07/26,ADDR-01173,2024-04-03
CUST-0608,Discover,**** **** **** 6071,02/27,ADDR-00413,2024-01-30
CUST-0912,Amex,**** **** **** 7989,12/24,ADDR-00527,2025-05-28
CUST-0339,Visa,**** **** **** 1377,07/25,ADDR-00723,2023-11-19
CUST-0716,MasterCard,**** **** **** 8704,04/24,ADDR-01206,2025-01-26
CUST-0396,Amex,**** **** **** 7989,10/25,ADDR-00952,2024-03-27
CUST-0081,Visa,**** **** **** 6867,03/28,ADDR-01426,2024-01-25
CUST-0229,Amex,**** **** **** 4373,01/29,ADDR-00760,2024-08-30
CUST-0478,Visa,**** **** **** 3936,06/26,ADDR-00226,2023-06-15
CUST-0542,MasterCard,**** **** **** 8580,07/29,ADDR-00423,2024-03-12
CUST-0307,MasterCard,**** **** **** 2283,06/28,ADDR-00594,2025-07-27
CUST-0538,Amex,**** **** **** 7446,06/26,ADDR-00848,2024-11-04
CUST-0446,MasterCard,**** **** **** 5891,06/30,ADDR-00537,2025-06-14
CUST-0923,Amex,**** **** **** 4627,05/29,ADDR-00528,2025-03-15
CUST-0075,Amex,**** **** **** 2987,07/28,ADDR-01236,2024-08-26
CUST-0251,MasterCard,**** **** **** 5234,05/28,ADDR-00924,2023-10-19
CUST-0232,Amex,**** **** **** 7716,05/24,ADDR-01077,2025-02-16
CUST-0693,MasterCard,**** **** **** 3393,04/24,ADDR-01216,2023-12-03
CUST-0513,Discover,**** **** **** 3102,10/29,ADDR-00977,2025-01-10
CUST-0958,MasterCard,**** **** **** 9735,11/30,ADDR-01070,2024-08-19
CUST-0879,Amex,**** **** **** 2634,04/25,ADDR-00213,2025-09-17
CUST-0009,Discover,**** **** **** 3114,01/29,ADDR-00355,2023-04-28
CUST-0882,Discover,**** **** **** 1710,08/26,ADDR-00618,2025-07-09
CUST-0873,Amex,**** **** **** 4157,05/29,ADDR-01454,2025-03-14
CUST-0423,Amex,**** **** **** 6516,08/30,ADDR-01200,2023-05-16
CUST-0880,MasterCard,**** **** **** 1610,04/24,ADDR-00088,2023-11-06
CUST-0285,Discover,**** **** **** 5987,07/24,ADDR-00304,2025-01-10
CUST-0626,MasterCard,**** **** **** 1894,01/25,ADDR-00729,2023-04-20
CUST-0140,Visa,**** **** **** 4342,12/30,ADDR-00946,2023-12-08
CUST-0880,Discover,**** **** **** 6836,09/29,ADDR-01219,2024-02-06
CUST-0195,Amex,**** **** **** 6527,11/29,ADDR-00966,2025-09-13
CUST-0003,Discover,**** **** **** 2292,10/28,ADDR-00448,2025-08-25
CUST-0071,Amex,**** **** **** 6906,09/26,ADDR-00388,2023-09-23
CUST-0713,Amex,**** **** **** 7497,07/25,ADDR-00174,2023-03-16
CUST-0229,Amex,**** **** **** 1787,04/26,ADDR-00376,2023-07-15
CUST-0849,Discover,**** **** **** 3581,11/29,ADDR-00278,2023-02-04
CUST-0879,MasterCard,**** **** **** 4193,05/27,ADDR-00600,2023-07-07
CUST-0272,Discover,**** **** **** 4406,11/24,ADDR-00039,2023-11-05
CUST-0238,Discover,**** **** **** 7810,09/29,ADDR-01420,2024-11-21
CUST-0821,Discover,**** **** **** 9851,01/24,ADDR-01131,2025-03-21
CUST-0924,Amex,**** **** **** 3307,10/30,ADDR-00575,2024-01-26
CUST-0772,Visa,**** **** **** 3506,11/24,ADDR-01325,2024-11-09
CUST-0996,Discover,**** **** **** 8178,05/24,ADDR-00954,2023-09-27
CUST-0193,Visa,**** **** **** 5949,04/30,ADDR-00653,2023-03-01
CUST-0159,MasterCard,**** **** **** 9791,06/24,ADDR-00335,2023-06-15
CUST-0835,Amex,**** **** **** 7916,07/26,ADDR-00372,2024-04-04
CUST-0770,Amex,**** **** **** 3612,04/25,ADDR-00274,2024-06-16
CUST-0157,MasterCard,**** **** **** 1152,03/24,ADDR-00276,2023-12-05
CUST-0411,Visa,**** **** **** 4531,04/24,ADDR-00471,2023-01-23
CUST-0225,MasterCard,**** **** **** 5155,07/27,ADDR-00904,2023-03-11
CUST-0752,Visa,**** **** **** 8008,08/26,ADDR-00022,2024-03-24
CUST-0877,Discover,**** **** **** 3326,08/28,ADDR-01250,2023-12-22
CUST-0769,Amex,**** **** **** 5081,12/24,ADDR-00356,2023-10-12
CUST-0658,Amex,**** **** **** 4450,01/24,ADDR-00355,2025-07-21
CUST-0237,Amex,**** **** **** 8989,03/25,ADDR-00060,2023-08-10
CUST-0278,MasterCard,**** **** **** 1764,03/28,ADDR-00607,2024-04-14
CUST-0070,Visa,**** **** **** 2488,08/29,ADDR-00334,2025-09-07
CUST-0168,MasterCard,**** **** **** 5795,01/26,ADDR-00120,2024-03-25
CUST-0834,Discover,**** **** **** 5242,11/28,ADDR-00948,2025-01-17
CUST-0795,Visa,**** **** **** 8803,11/29,ADDR-01416,2024-05-22
CUST-0329,Amex,**** **** **** 7781,02/28,ADDR-01231,2025-08-16
CUST-0883,MasterCard,**** **** **** 5320,01/27,ADDR-00737,2024-10-17
CUST-0555,MasterCard,**** **** **** 9795,08/25,ADDR-01388,2024-04-25
CUST-0645,MasterCard,**** **** **** 6562,09/30,ADDR-00132,2023-07-04
CUST-0160,Amex,**** **** **** 1657,10/30,ADDR-01410,2023-12-18
CUST-0395,Discover,**** **** **** 9745,05/29,ADDR-00522,2025-07-25
CUST-0520,MasterCard,**** **** **** 5053,08/25,ADDR-01285,2023-07-12
CUST-0463,Visa,**** **** **** 4052,02/25,ADDR-00174,2023-03-30
CUST-0049,Visa,**** **** **** 9698,08/28,ADDR-00086,2023-08-30
CUST-0714,Amex,**** **** **** 7814,12/28,ADDR-00103,2024-11-16
CUST-0939,Visa,**** **** **** 8445,01/30,ADDR-00993,2023-10-26
CUST-0711,Visa,**** **** **** 4695,10/25,ADDR-00722,2023-04-17
CUST-0602,Amex,**** **** **** 6815,03/28,ADDR-00652,2025-01-22
CUST-0908,Visa,**** **** **** 9093,02/25,ADDR-00360,2023-05-26
CUST-0928,Discover,**** **** **** 7353,12/26,ADDR-00512,2023-08-14
CUST-0571,Discover,**** **** **** 3978,03/24,ADDR-00739,2025-05-27
CUST-0297,MasterCard,**** **** **** 3364,02/27,ADDR-00361,2024-01-21
CUST-0696,Amex,**** **** **** 5270,10/29,ADDR-00784,2025-05-20
CUST-0982,MasterCard,**** **** **** 4199,12/29,ADDR-00004,2024-12-09
CUST-0553,MasterCard,**** **** **** 4315,05/26,ADDR-00619,2024-03-29
CUST-0899,Visa,**** **** **** 5992,09/30,ADDR-01063,2024-05-26
CUST-0521,Amex,**** **** **** 1192,05/27,ADDR-00043,2025-04-03
CUST-0171,Visa,**** **** **** 7130,10/29,ADDR-00774,2025-02-23
CUST-0520,Amex,**** **** **** 2169,10/30,ADDR-00642,2023-07-14
CUST-0807,Discover,**** **** **** 9140,05/28,ADDR-01438,2025-07-14
CUST-0187,Discover,**** **** **** 7998,11/29,ADDR-00429,2023-06-13
CUST-0971,Amex,**** **** **** 7784,04/26,ADDR-00379,2024-04-08
CUST-0944,Discover,**** **** **** 8768,06/30,ADDR-00350,2023-06-13
CUST-0934,Amex,**** **** **** 3516,01/27,ADDR-00165,2025-06-26
CUST-0409,Amex,**** **** **** 9892,02/25,ADDR-01239,2023-05-18
CUST-0029,Amex,**** **** **** 3583,03/28,ADDR-00586,2023-04-30
CUST-0074,Amex,**** **** **** 7725,04/24,ADDR-00311,2024-08-28
CUST-0326,Amex,**** **** **** 7590,04/27,ADDR-00501,2024-04-19
CUST-0685,MasterCard,**** **** **** 7694,03/30,ADDR-01275,2025-01-10
CUST-0304,MasterCard,**** **** **** 1700,07/27,ADDR-00156,2023-12-10
CUST-0680,Amex,**** **** **** 9427,01/29,ADDR-01370,2024-07-18
CUST-0348,Visa,**** **** **** 4187,04/29,ADDR-00220,2023-08-17
CUST-0671,Visa,**** **** **** 1714,05/28,ADDR-01095,2025-05-22
CUST-0872,MasterCard,**** **** **** 3572,02/30,ADDR-01316,2023-03-27
CUST-0182,MasterCard,**** **** **** 2546,03/30,ADDR-00157,2024-01-17
CUST-0768,Amex,**** **** **** 9378,11/24,ADDR-01457,2024-01-17
CUST-0552,MasterCard,**** **** **** 8134,09/27,ADDR-01098,2024-05-26
CUST-0412,Amex,**** **** **** 1138,02/30,ADDR-01194,2023-04-23
CUST-0544,Amex,**** **** **** 5294,09/28,ADDR-00120,2024-02-03
CUST-0317,Amex,**** **** **** 3188,11/24,ADDR-00088,2025-03-24
CUST-0398,MasterCard,**** **** **** 9232,08/27,ADDR-01308,2024-06-21
CUST-0492,MasterCard,**** **** **** 6139,09/26,ADDR-00795,2024-10-15
CUST-0412,Amex,**** **** **** 7542,12/26,ADDR-00244,2024-09-02
CUST-0446,MasterCard,**** **** **** 4566,05/29,ADDR-00370,2023-04-25
CUST-0626,MasterCard,**** **** **** 8145,03/25,ADDR-00154,2023-07-17
CUST-0188,Visa,**** **** **** 6007,12/24,ADDR-00094,2023-10-19
CUST-0168,Amex,**** **** **** 9714,04/30,ADDR-00231,2023-10-16
CUST-0751,Discover,**** **** **** 9373,10/30,ADDR-01434,2025-06-05
CUST-0115,Visa,**** **** **** 8717,10/27,ADDR-00315,2025-04-25
CUST-0779,Discover,**** **** **** 5549,10/29,ADDR-01079,2023-04-09
CUST-0668,MasterCard,**** **** **** 9416,12/25,ADDR-00228,2025-01-23
CUST-0563,Visa,**** **** **** 1934,04/27,ADDR-00865,2024-02-24
CUST-0022,MasterCard,**** **** **** 1034,01/24,ADDR-00713,2025-08-16
CUST-0202,MasterCard,**** **** **** 9834,06/25,ADDR-01115,2024-02-10
CUST-0194,Visa,**** **** **** 1063,06/29,ADDR-00096,2023-12-01
CUST-0830,MasterCard,**** **** **** 5426,04/28,ADDR-00482,2024-07-17
CUST-0727,Visa,**** **** **** 6820,09/29,ADDR-00332,2025-08-05
CUST-0428,MasterCard,**** **** **** 2023,01/27,ADDR-00816,2024-06-30
CUST-0715,Discover,**** **** **** 3687,08/30,ADDR-00894,2025-08-13
CUST-0250,MasterCard,**** **** **** 3905,09/25,ADDR-01028,2024-09-16
CUST-0915,Discover,**** **** **** 4339,04/30,ADDR-00991,2024-02-22
CUST-0922,Visa,**** **** **** 9284,06/29,ADDR-00234,2025-06-23
CUST-0647,Discover,**** **** **** 3900,07/27,ADDR-00215,2023-09-11
CUST-0445,Amex,**** **** **** 2780,01/24,ADDR-00389,2023-06-08
CUST-0680,MasterCard,**** **** **** 4295,04/29,ADDR-01247,2023-06-06
CUST-0102,MasterCard,**** **** **** 6723,03/27,ADDR-01229,2025-01-15
CUST-0877,Visa,**** **** **** 9656,08/26,ADDR-01451,2025-08-18
CUST-0783,Visa,**** **** **** 7652,08/27,ADDR-00790,2023-04-08
CUST-0667,Visa,**** **** **** 7922,11/29,ADDR-00759,2025-04-25
CUST-0596,MasterCard,**** **** **** 1102,11/28,ADDR-01071,2023-04-13
CUST-0877,Amex,**** **** **** 5052,02/28,ADDR-00261,2024-04-23
CUST-0622,Discover,**** **** **** 7713,02/27,ADDR-01031,2024-12-12
CUST-0114,Amex,**** **** **** 7864,10/30,ADDR-01093,2024-10-20
CUST-0253,Amex,**** **** **** 6733,11/27,ADDR-00365,2025-01-22
CUST-0692,Visa,**** **** **** 3468,12/27,ADDR-00772,2024-01-13
CUST-0713,Discover,**** **** **** 9746,07/30,ADDR-00350,2024-09-18
CUST-0891,Amex,**** **** **** 2543,03/26,ADDR-00918,2023-07-29
CUST-0316,MasterCard,**** **** **** 6626,06/25,ADDR-01234,2023-10-07
CUST-0688,Discover,**** **** **** 1147,08/29,ADDR-00611,2025-06-26
CUST-0140,Visa,**** **** **** 8291,05/29,ADDR-00974,2023-05-27
CUST-0784,Discover,**** **** **** 7931,10/26,ADDR-00129,2025-02-21
CUST-0449,Discover,**** **** **** 8936,01/28,ADDR-00008,2024-07-20
CUST-0801,Discover,**** **** **** 6029,11/29,ADDR-01020,2023-09-19
CUST-0573,Amex,**** **** **** 5656,07/26,ADDR-00155,2025-09-03
CUST-0522,MasterCard,**** **** **** 9258,05/24,ADDR-00842,2024-04-18
CUST-0249,Amex,**** **** **** 8509,09/29,ADDR-00704,2023-07-31
CUST-0409,Visa,**** **** **** 7239,05/30,ADDR-01197,2024-06-30
CUST-0029,Amex,**** **** **** 5751,06/24,ADDR-01239,2023-06-20
CUST-0679,Discover,**** **** **** 1162,06/25,ADDR-00243,2025-05-05
CUST-0909,Visa,**** **** **** 3687,07/25,ADDR-00940,2023-02-10
CUST-0407,Discover,**** **** **** 5749,09/28,ADDR-00126,2023-01-19
CUST-0861,MasterCard,**** **** **** 5432,09/30,ADDR-00518,2024-01-03
CUST-0533,Visa,**** **** **** 4628,01/28,ADDR-01106,2024-08-09
CUST-0569,MasterCard,**** **** **** 1674,06/27,ADDR-00625,2024-11-13
CUST-0835,MasterCard,**** **** **** 8761,05/30,ADDR-00218,2024-07-20
CUST-0356,Discover,**** **** **** 4875,01/25,ADDR-00916,2025-03-18
CUST-0380,Visa,**** **** **** 1774,01/25,ADDR-00095,2024-11-26
CUST-0354,Discover,**** **** **** 7607,02/28,ADDR-01222,2023-12-31
CUST-0661,MasterCard,**** **** **** 1283,06/27,ADDR-00600,2023-04-10
CUST-0572,Amex,**** **** **** 4138,08/28,ADDR-01362,2025-05-14
CUST-0919,Amex,**** **** **** 8077,08/28,ADDR-00107,2024-05-29
CUST-0780,Discover,**** **** **** 1319,11/24,ADDR-01088,2024-04-28
CUST-0166,Discover,**** **** **** 1572,01/24,ADDR-01293,2025-02-07
CUST-0209,Discover,**** **** **** 7100,12/24,ADDR-00098,2023-08-25
CUST-0278,Amex,**** **** **** 5964,05/25,ADDR-01232,2024-09-01
CUST-0961,Visa,**** **** **** 7445,08/26,ADDR-01363,2023-12-18
CUST-0978,Discover,**** **** **** 7567,06/25,ADDR-00617,2025-08-20
CUST-0040,Discover,**** **** **** 3322,03/24,ADDR-00663,2025-07-21
CUST-0353,Discover,**** **** **** 8826,03/26,ADDR-00872,2025-02-25
CUST-0183,MasterCard,**** **** **** 3962,02/28,ADDR-00017,2023-12-06
CUST-0242,MasterCard,**** **** **** 5831,08/30,ADDR-00061,2023-09-22
CUST-0511,Amex,**** **** **** 8870,07/26,ADDR-01109,2023-10-23
CUST-0702,Amex,**** **** **** 7100,10/25,ADDR-01231,2024-03-23
CUST-0335,MasterCard,**** **** **** 2579,04/28,ADDR-00462,2023-11-17
CUST-0007,Discover,**** **** **** 2340,03/26,ADDR-00683,2025-01-16
CUST-0357,MasterCard,**** **** **** 2665,03/29,ADDR-01221,2023-02-27
CUST-0004,MasterCard,**** **** **** 7461,03/29,ADDR-00379,2025-08-27
CUST-0094,Visa,**** **** **** 8738,04/30,ADDR-01311,2023-05-27
CUST-0649,Discover,**** **** **** 9104,03/27,ADDR-00555,2024-07-02
CUST-0658,MasterCard,**** **** **** 6677,09/26,ADDR-01459,2024-11-22
CUST-0329,Amex,**** **** **** 3801,03/28,ADDR-01370,2023-11-09
CUST-0175,Amex,**** **** **** 3292,12/30,ADDR-00641,2023-04-14
CUST-0416,Visa,**** **** **** 9230,06/27,ADDR-00755,2024-09-21
CUST-0087,Discover,**** **** **** 2090,01/26,ADDR-00107,2024-06-25
CUST-0873,Visa,**** **** **** 6951,05/28,ADDR-00190,2023-09-22
CUST-0459,Discover,**** **** **** 6034,05/27,ADDR-00472,2025-02-22
CUST-0375,MasterCard,**** **** **** 6842,03/26,ADDR-00898,2025-06-13
CUST-0542,Amex,**** **** **** 2837,08/24,ADDR-00730,2024-08-17
CUST-0308,Discover,**** **** **** 4267,05/26,ADDR-01236,2023-07-28
CUST-0038,Amex,**** **** **** 4790,08/28,ADDR-01095,2023-02-01
CUST-0228,MasterCard,**** **** **** 3044,09/25,ADDR-00863,2023-03-27
CUST-0895,Visa,**** **** **** 4293,04/30,ADDR-01320,2024-06-17
CUST-0941,MasterCard,**** **** **** 7997,01/28,ADDR-00972,2024-06-02
CUST-0548,MasterCard,**** **** **** 2119,06/30,ADDR-00357,2024-05-06
CUST-0557,Discover,**** **** **** 4216,01/26,ADDR-01137,2024-03-21
CUST-0189,Amex,**** **** **** 2025,06/25,ADDR-00251,2024-03-31
CUST-0709,Amex,**** **** **** 7694,06/30,ADDR-01354,2023-08-06
CUST-0949,Amex,**** **** **** 4709,08/30,ADDR-01049,2023-02-21
CUST-0104,Visa,**** **** **** 6836,07/29,ADDR-00980,2023-07-12
CUST-0300,Amex,**** **** **** 7250,08/24,ADDR-00982,2024-03-29
CUST-0761,Discover,**** **** **** 3663,10/30,ADDR-00815,2024-08-25
CUST-0955,Visa,**** **** **** 6085,04/25,ADDR-00812,2023-05-20
CUST-0602,Amex,**** **** **** 7161,11/30,ADDR-00881,2023-09-26
CUST-0995,Amex,**** **** **** 1862,10/28,ADDR-01178,2024-08-22
CUST-0810,Visa,**** **** **** 1605,02/24,ADDR-01091,2024-09-01
CUST-0568,Amex,**** **** **** 8859,04/28,ADDR-00035,2024-06-28
CUST-0928,MasterCard,**** **** **** 6576,03/24,ADDR-01443,2023-03-29
CUST-0554,Discover,**** **** **** 9553,05/26,ADDR-00349,2024-10-28
CUST-0302,Discover,**** **** **** 5537,12/28,ADDR-01059,2023-11-01
CUST-0635,Discover,**** **** **** 7073,08/25,ADDR-01150,2025-07-21
CUST-0898,Amex,**** **** **** 9032,06/29,ADDR-01455,2024-08-07
CUST-0357,MasterCard,**** **** **** 9492,12/24,ADDR-01214,2023-02-22
CUST-0184,MasterCard,**** **** **** 2170,08/29,ADDR-01196,2024-04-18
CUST-0749,Visa,**** **** **** 3255,05/28,ADDR-01107,2023-07-12
CUST-0655,Discover,**** **** **** 2342,08/24,ADDR-00673,2025-02-07
CUST-0595,Amex,**** **** **** 5303,06/30,ADDR-00203,2025-03-19
CUST-0273,MasterCard,**** **** **** 7970,08/30,ADDR-00328,2024-06-19
CUST-0401,Visa,**** **** **** 2359,03/29,ADDR-00446,2024-10-15
CUST-0031,MasterCard,**** **** **** 9653,09/26,ADDR-00890,2025-05-19
CUST-0550,Visa,**** **** **** 2342,10/25,ADDR-01249,2025-10-06
CUST-0504,Visa,**** **** **** 5507,06/28,ADDR-00024,2025-06-27
CUST-0841,Visa,**** **** **** 3734,02/27,ADDR-00959,2024-08-13
CUST-0049,Amex,**** **** **** 6171,03/28,ADDR-00871,2025-08-04
CUST-0434,MasterCard,**** **** **** 4621,06/24,ADDR-01287,2025-04-28
CUST-0673,Amex,**** **** **** 9267,09/30,ADDR-00043,2025-02-11
CUST-0740,Discover,**** **** **** 1194,11/26,ADDR-00400,2023-05-10
CUST-0690,Discover,**** **** **** 1327,12/29,ADDR-00249,2023-05-05
CUST-0590,MasterCard,**** **** **** 2307,01/25,ADDR-01091,2023-05-09
CUST-0874,Discover,**** **** **** 6036,03/29,ADDR-00646,2023-12-24
CUST-0125,MasterCard,**** **** **** 7989,01/28,ADDR-00121,2024-12-07
CUST-0544,Amex,**** **** **** 9765,02/30,ADDR-01029,2025-01-04
CUST-0126,Visa,**** **** **** 5643,06/24,ADDR-00278,2023-11-03
CUST-0218,Discover,**** **** **** 4384,07/24,ADDR-00703,2025-08-13
CUST-0714,Discover,**** **** **** 4369,07/30,ADDR-00824,2023-05-24
CUST-0937,Discover,**** **** **** 2292,04/29,ADDR-00715,2024-06-05
CUST-0738,Discover,**** **** **** 5019,04/26,ADDR-00496,2025-03-28
CUST-0634,Visa,**** **** **** 1116,11/26,ADDR-01116,2023-11-26
CUST-0999,Discover,**** **** **** 2480,06/29,ADDR-00598,2024-04-06
CUST-0682,MasterCard,**** **** **** 2408,11/26,ADDR-00791,2025-04-20
CUST-0385,MasterCard,**** **** **** 8984,10/25,ADDR-00732,2023-12-22
CUST-0809,Visa,**** **** **** 2659,07/26,ADDR-00505,2024-02-07
CUST-0980,Visa,**** **** **** 3195,09/25,ADDR-00966,2024-05-12
CUST-0187,Discover,**** **** **** 1461,03/28,ADDR-01218,2024-03-07
CUST-0785,Discover,**** **** **** 7715,01/26,ADDR-00511,2023-10-30
CUST-0182,Visa,**** **** **** 7188,05/26,ADDR-00141,2025-04-16
CUST-0722,Discover,**** **** **** 2254,01/24,ADDR-01277,2024-12-14
CUST-0473,Amex,**** **** **** 4354,06/28,ADDR-01301,2025-07-30
CUST-0307,Discover,**** **** **** 5351,01/26,ADDR-00255,2023-02-08
CUST-0194,Visa,**** **** **** 3217,08/25,ADDR-00017,2023-09-28
CUST-0147,Discover,**** **** **** 7876,04/27,ADDR-00276,2025-08-14
CUST-0878,Visa,**** **** **** 5313,11/26,ADDR-01386,2023-10-05
CUST-0465,Visa,**** **** **** 9664,10/25,ADDR-01213,2023-11-21
CUST-0814,MasterCard,**** **** **** 1354,10/27,ADDR-01178,2025-03-27
CUST-0046,Discover,**** **** **** 9114,07/26,ADDR-01424,2025-02-13
CUST-0882,Visa,**** **** **** 3845,03/28,ADDR-01099,2025-02-20
CUST-0879,Amex,**** **** **** 9341,08/30,ADDR-00553,2025-06-11
CUST-0328,Amex,**** **** **** 2833,12/25,ADDR-00674,2024-07-04
CUST-0767,Discover,**** **** **** 3224,08/24,ADDR-00929,2023-09-30
CUST-0910,MasterCard,**** **** **** 1348,11/27,ADDR-01133,2025-09-09
CUST-0574,Visa,**** **** **** 2731,07/30,ADDR-00555,2025-03-05
CUST-0739,Visa,**** **** **** 4327,05/25,ADDR-01210,2024-05-30
CUST-0779,Visa,**** **** **** 9310,08/25,ADDR-01124,2024-04-26
CUST-0454,Amex,**** **** **** 9388,04/29,ADDR-00480,2023-08-08
CUST-0415,Amex,**** **** **** 8780,08/24,ADDR-00515,2023-04-07
CUST-0239,Visa,**** **** **** 1204,10/24,ADDR-00715,2023-07-17
